scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
CorridorStructured,mpcc_hard,10,3,goal_reached,mid,8,1,564,56.4,52.8773,0.845,0.9375,0.0492,8.371,0.0311,0.076,0.4304,0.0694,-0.0017,0.03,0.0497,0.03,32.85,83.17,8.31,0,0,0,0,0,0,0.0,190,2,0.550397,190,2,1.7092,4,0.0,0.0,0.475326,
CorridorStructured,mpcc_hard,10,17,solver_fail:Infeasible_Problem_Detected,mid,8,0,177,17.7,16.6611,2.6819,0.9413,0.0763,1.7772,0.0117,0.0298,0.1211,0.0274,-0.0027,0.0277,0.0494,0.0276,33.87,179.9,14.07,1,0,0,0,0,0,0.0,,,0.387616,146,3,1.0169,2,0.0,0.0,0.387616,
CorridorStructured,mpcc_hard,10,2,goal_reached,mid,8,1,560,56.0,53.3876,0.837,0.9533,0.0547,12.4583,0.0938,0.1807,0.6791,0.1545,-0.0037,0.0295,0.0494,0.0293,33.95,320.0,15.16,0,0,0,0,0,0,0.0,381,6,0.467499,462,2,1.975,4,0.0,0.0,0.412211,
CorridorStructured,mpcc_hard,10,19,goal_reached,low,4,1,582,58.2,55.3981,0.8066,0.9519,0.074,16.4772,0.1688,0.3373,1.3216,0.2921,-0.0009,0.0291,0.0494,0.0291,34.37,411.36,19.32,0,0,0,0,0,0,0.0,480,2,0.414702,478,2,0.7835,2,0.0,0.0,0.414702,
CorridorStructured,mpcc_hard,10,1,goal_reached,mid,8,1,572,57.2,54.296,0.823,0.9492,0.0899,14.0736,0.1482,0.2551,0.8151,0.2077,-0.0015,0.0302,0.1087,0.0302,33.89,346.46,16.16,0,0,0,0,0,0,0.0,108,3,0.44474,503,6,1.8024,4,0.0,0.0,0.44474,
CorridorStructured,mpcc_hard,10,8,goal_reached,mid,8,1,564,56.4,54.0563,0.8266,0.9584,0.0527,14.0309,0.1585,0.2686,0.902,0.2168,-0.0015,0.0326,0.2203,0.0326,33.32,133.76,10.63,0,0,0,0,1,0,0.000228,189,6,0.386491,234,0,2.0638,4,0.0,0.0,0.23572,
CorridorStructured,mpcc_hard,10,10,goal_reached,mid,8,1,574,57.4,54.3681,0.8219,0.9472,0.0509,10.7541,0.0715,0.1644,0.8916,0.148,-0.0102,0.0809,0.8639,0.0803,33.22,139.23,10.31,0,0,0,0,0,0,0.0,128,1,0.415216,263,2,1.6742,4,0.0,0.0,0.415216,
CorridorStructured,mpcc_hard,10,5,goal_reached,mid,8,1,566,56.6,52.7467,0.8471,0.9319,0.0914,11.1457,0.0574,0.1387,0.7089,0.1263,0.0002,0.0281,0.0495,0.0281,35.49,366.07,17.35,0,0,4,0,0,0,0.0,200,7,0.404899,224,2,2.0265,4,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,7,goal_reached,mid,8,1,581,58.1,54.0689,0.8264,0.9306,0.1121,13.8275,0.1103,0.2234,0.873,0.1943,-0.0075,0.032,0.244,0.0311,34.71,208.14,11.12,0,0,2,0,0,0,0.0,211,4,0.385688,115,1,1.864,4,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,16,solver_fail:Infeasible_Problem_Detected,mid,8,0,324,32.4,29.9689,1.491,0.925,0.1889,8.8766,0.0922,0.1461,0.3977,0.1133,-0.0016,0.0327,0.0496,0.0326,33.67,282.59,18.64,1,0,0,0,0,0,0.0,201,4,0.430549,283,6,1.9321,4,0.0,0.0,0.394599,
CorridorStructured,mpcc_hard,10,2,solver_fail:Infeasible_Problem_Detected,high,12,0,175,17.5,16.7426,2.6689,0.9567,0.0802,2.7251,0.0721,0.1284,0.4092,0.1062,-0.0068,0.0334,0.0494,0.0327,34.93,361.41,26.26,1,0,0,0,0,0,0.0,96,8,0.4608,124,10,1.9257,4,0.0,0.0,0.359275,
CorridorStructured,mpcc_hard,10,4,solver_fail:Infeasible_Problem_Detected,high,12,0,181,18.1,16.9483,2.6365,0.9364,0.1371,4.1861,0.0728,0.1292,0.41,0.1067,0.0015,0.0281,0.0494,0.0281,35.69,227.22,20.09,1,0,0,0,0,0,0.0,159,4,0.369546,161,4,1.5967,3,0.0,0.0,0.369546,
CorridorStructured,mpcc_hard,10,9,solver_fail:Infeasible_Problem_Detected,high,12,0,149,14.9,14.3371,3.1166,0.9622,0.0847,2.7137,0.1248,0.238,0.7384,0.2027,0.0024,0.0326,0.0494,0.0325,36.85,140.82,13.93,1,0,0,0,1,0,0.166833,148,6,0.325703,148,6,2.2148,4,0.0,0.0,0.325703,
CorridorStructured,mpcc_hard,10,15,solver_fail:Infeasible_Problem_Detected,high,12,0,132,13.2,12.6266,3.5389,0.9566,0.0887,2.3426,0.061,0.1139,0.3336,0.0961,0.0018,0.034,0.0497,0.034,31.9,225.04,18.88,1,0,0,0,0,0,0.0,101,3,0.460334,102,3,1.1136,2,0.0,0.0,0.396712,
CorridorStructured,mpcc_hard,10,6,solver_fail:Infeasible_Problem_Detected,high,12,0,194,19.4,17.2555,2.5895,0.8895,0.2271,4.5032,0.1248,0.2115,0.5835,0.1707,-0.0,0.0299,0.0494,0.0299,34.71,314.54,22.99,1,0,2,0,0,0,0.0,123,0,0.48951,172,10,1.9072,4,0.0,0.0,0.2,
CorridorStructured,mpcc_hard,10,17,solver_fail:Infeasible_Problem_Detected,high,12,0,77,7.7,6.5051,6.8691,0.8448,0.2501,0.6632,0.0101,0.0246,0.0708,0.0224,-0.0023,0.0289,0.0494,0.0288,32.4,89.54,10.63,1,0,0,0,0,0,0.0,,,1.498005,76,0,0.3377,1,0.0,0.0,0.911033,
CorridorStructured,mpcc_hard,10,13,solver_fail:Infeasible_Problem_Detected,high,12,0,142,14.2,12.674,3.5256,0.8925,0.2163,5.2434,0.2719,0.4723,1.1891,0.3862,-0.0263,0.1754,1.1941,0.1735,43.58,876.14,74.29,2,0,0,0,0,0,0.0,98,10,0.379681,141,2,2.0775,4,1.75305e-05,0.0024893293,0.379681,
CorridorStructured,mpcc_hard,10,11,solver_fail:Infeasible_Problem_Detected,high,12,0,219,21.9,20.9047,2.1375,0.9546,0.0733,4.1661,0.077,0.172,0.6473,0.1538,-0.0,0.0272,0.0494,0.0272,32.95,124.67,12.55,1,0,0,0,0,0,0.0,180,3,0.413084,182,3,2.0685,4,0.0,0.0,0.413084,
CorridorStructured,mpcc_hard,10,14,goal_reached,mid,8,1,564,56.4,53.5772,0.834,0.95,0.1018,13.5282,0.1102,0.2121,0.786,0.1812,0.0026,0.0282,0.0496,0.0281,34.28,119.8,10.73,0,0,0,0,0,0,0.0,380,3,0.387013,378,3,2.2163,4,0.0,0.0,0.387013,
CorridorStructured,mpcc_hard,10,19,solver_fail:Infeasible_Problem_Detected,high,12,0,63,6.3,6.062,7.3711,0.9622,0.1256,1.0491,0.2822,0.4242,0.9347,0.3167,-0.0078,0.0277,0.0494,0.0266,35.27,192.89,22.36,1,0,0,0,1,0,0.017043,62,9,0.537333,62,9,1.2381,2,0.0,0.0,0.537333,
CorridorStructured,mpcc_hard,10,8,solver_fail:Infeasible_Problem_Detected,high,12,0,293,29.3,28.3986,1.5735,0.9692,0.0668,7.7122,0.2368,0.412,1.246,0.3371,-0.0249,0.1152,0.8225,0.1124,34.29,348.72,25.17,1,0,0,0,0,0,0.0,223,0,0.434886,192,4,2.9113,4,0.0,0.0,0.434886,
OpenClutter,mpcc_hard,11,5,solver_fail:Infeasible_Problem_Detected,low,4,0,113,11.3,10.993,3.9718,0.9728,0.0983,2.3167,0.0718,0.1476,0.4899,0.129,0.0005,0.0167,0.0484,0.0167,34.91,225.89,25.92,1,0,0,0,1,0,0.092081,112,1,0.468328,112,1,0.5398,1,0.0,0.0,0.434762,
CorridorStructured,mpcc_hard,10,10,solver_fail:Infeasible_Problem_Detected,high,12,0,389,38.9,36.3989,1.2276,0.9357,0.1237,12.9495,0.1689,0.3476,1.7361,0.3038,-0.0074,0.0305,0.1542,0.0296,36.81,311.79,20.12,1,0,0,0,2,0,0.06932,388,7,0.368077,274,2,2.7943,4,0.0,0.0,0.204519,
OpenClutter,mpcc_hard,11,8,solver_fail:Infeasible_Problem_Detected,low,4,0,77,7.7,7.6,5.745,0.987,0.1132,1.6967,0.0742,0.1458,0.4498,0.1254,-0.006,0.0203,0.0496,0.0194,35.42,236.0,28.78,1,0,0,0,1,0,0.00598,76,3,0.547857,76,3,0.4156,1,0.0,0.0,0.526514,
CorridorStructured,mpcc_hard,10,18,solver_fail:Infeasible_Problem_Detected,high,12,0,261,26.1,25.2427,1.7702,0.9672,0.088,7.7643,0.2616,0.3964,0.9536,0.2978,-0.0043,0.0359,0.2207,0.0357,36.3,143.82,18.64,1,0,0,0,1,0,0.050565,260,4,0.367531,173,7,2.3525,4,0.0,0.0,0.230835,
