scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpcc_soft,11,0,goal_reached,mid,8,1,559,55.9,52.5148,0.8314,0.9394,0.1572,15.0348,0.0856,0.1806,0.7499,0.159,-0.0041,0.0254,0.0497,0.025,55.9,480.26,23.86,0,0,3,0,9,0,0.000539,279,6,0.425583,183,0,1.9946,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,2,goal_reached,mid,8,1,546,54.6,51.7893,0.8431,0.9485,0.1166,11.4634,0.0397,0.098,0.5381,0.0896,-0.0055,0.0266,0.0497,0.026,49.15,502.02,26.56,0,0,2,0,7,0,0.002031,266,0,0.411415,409,6,1.9469,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,4,goal_reached,mid,8,1,535,53.5,51.9671,0.8402,0.9713,0.0322,10.4457,0.0611,0.1231,0.4882,0.1069,-0.0037,0.0286,0.0497,0.0283,47.72,496.66,19.72,0,0,0,0,3,0,0.000225,243,1,0.447281,244,1,2.2037,4,0.0,0.0,0.375116,
OpenClutter,mpcc_soft,11,10,goal_reached,mid,8,1,551,55.1,53.1664,0.8212,0.9649,0.0872,11.7525,0.1376,0.3045,1.2946,0.2717,-0.0028,0.0291,0.1566,0.029,48.86,503.16,20.13,0,0,0,0,11,0,0.001317,127,6,0.414954,281,2,2.4392,4,0.0,0.0,0.320063,
OpenClutter,mpcc_soft,11,13,goal_reached,mid,8,1,542,54.2,51.5011,0.8478,0.9502,0.1122,9.0584,0.0835,0.1574,0.6445,0.1334,-0.0032,0.026,0.0497,0.0258,48.89,501.57,20.46,0,0,2,0,20,0,0.02809,140,3,0.415701,220,7,1.9022,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,14,goal_reached,mid,8,1,560,56.0,53.8669,0.8106,0.9619,0.1045,15.7307,0.1249,0.2574,1.0382,0.2251,-0.0067,0.0552,0.5962,0.0547,50.13,500.36,27.36,0,0,0,0,6,0,0.001665,120,4,0.408401,135,2,2.1857,4,0.0,0.0,0.408401,
OpenClutter,mpcc_soft,11,3,goal_reached,mid,8,1,547,54.7,53.1764,0.8211,0.9721,0.0663,12.5891,0.2337,0.5357,2.0895,0.4821,-0.0041,0.0292,0.0498,0.0289,78.8,799.71,34.01,0,0,0,0,44,0,0.361551,342,2,0.236963,341,2,2.0494,4,0.0,0.0,0.209437,
OpenClutter,mpcc_soft,11,11,goal_reached,mid,8,1,563,56.3,54.0177,0.8083,0.9595,0.1107,16.7471,0.1962,0.3226,0.9424,0.256,-0.0119,0.0793,0.8242,0.0784,58.68,507.16,22.82,0,0,1,0,23,0,0.001071,201,4,0.44548,112,6,1.7833,4,0.0,0.0,0.20024,
OpenClutter,mpcc_soft,11,12,goal_reached,mid,8,1,615,61.5,57.6282,0.7577,0.937,0.1965,23.6176,0.3404,0.6374,2.5569,0.5389,-0.0092,0.0463,0.44,0.0453,55.27,530.53,34.41,0,0,6,0,36,0,0.401902,190,5,0.254185,190,5,2.2228,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,16,goal_reached,mid,8,1,530,53.0,51.9423,0.8406,0.98,0.0321,11.5174,0.12,0.215,0.7508,0.1784,-0.0044,0.0275,0.0496,0.0271,47.17,479.58,19.83,0,0,7,0,10,0,0.133542,443,6,0.364943,442,6,1.9019,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,6,goal_reached,mid,8,1,546,54.6,52.6567,0.8292,0.9644,0.0756,11.6396,0.0681,0.1603,0.7718,0.1451,-0.0014,0.0276,0.124,0.0276,77.44,803.89,36.33,0,0,0,0,4,0,0.000218,205,3,0.434592,421,4,2.2015,4,0.0,0.0,0.434592,
OpenClutter,mpcc_soft,11,8,goal_reached,mid,8,1,532,53.2,51.7691,0.8434,0.9731,0.0292,9.5886,0.0645,0.133,0.5709,0.1163,-0.0056,0.0303,0.205,0.0298,74.98,508.05,21.37,0,0,3,0,9,0,0.097768,420,6,0.385475,419,6,2.0677,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,5,goal_reached,mid,8,1,561,56.1,53.6332,0.8141,0.956,0.1217,16.2479,0.1204,0.2388,0.9506,0.2063,-0.002,0.0333,0.2883,0.0332,78.6,797.73,32.89,0,0,0,0,10,0,0.000583,246,6,0.433527,340,4,1.9287,4,0.0,0.0,0.276809,
OpenClutter,mpcc_soft,11,7,goal_reached,mid,8,1,562,56.2,53.5517,0.8153,0.9529,0.1322,13.5928,0.1014,0.2312,1.1449,0.2078,0.0003,0.0345,0.3929,0.0345,77.22,800.06,33.44,0,0,2,0,7,0,0.009943,387,6,0.407515,401,6,2.2278,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,18,goal_reached,mid,8,1,537,53.7,52.3994,0.8333,0.9758,0.0322,12.787,0.0914,0.1689,0.6368,0.142,0.0009,0.0271,0.121,0.0271,47.97,502.95,20.07,0,0,0,0,9,0,0.000268,130,7,0.40205,196,4,1.8417,4,0.0,0.0,0.40205,
OpenClutter,mpcc_soft,11,1,max_steps,mid,8,0,800,80.0,38.0139,1.1486,0.4752,0.4885,15.4807,0.8298,1.0877,1.5577,0.7032,0.0188,0.034,0.0497,0.0283,82.04,499.83,45.68,0,0,305,0,15,0,0.434143,330,6,0.224753,329,6,2.4638,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,9,goal_reached,mid,8,1,583,58.3,54.0944,0.8071,0.9279,0.1872,19.113,0.1588,0.2978,1.2491,0.252,-0.0081,0.0537,0.6543,0.0531,80.09,885.6,52.03,0,0,0,0,8,0,0.001398,237,0,0.381157,234,0,2.5317,4,0.0,0.0,0.200731,
OpenClutter,mpcc_soft,11,15,goal_reached,mid,8,1,546,54.6,52.2958,0.8349,0.9578,0.1141,12.4736,0.147,0.2762,1.1631,0.2338,-0.0006,0.0263,0.0497,0.0263,78.63,801.76,32.98,0,0,0,0,11,0,0.021018,347,2,0.362561,347,3,2.1007,4,0.0,0.0,0.200211,
OpenClutter,mpcc_soft,11,17,goal_reached,mid,8,1,632,63.2,57.8556,0.7547,0.9154,0.2222,23.044,0.4777,0.8022,2.8684,0.6444,0.0126,0.0639,0.362,0.0626,52.2,500.78,26.45,0,0,3,0,41,0,0.113744,412,2,0.406727,273,7,1.7959,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,1,dyn_body_collision,high,12,0,329,32.9,32.0622,1.3618,0.9745,0.1021,10.1316,0.2098,0.4291,2.1807,0.3743,-0.0061,0.0318,0.2187,0.0312,53.71,647.83,45.64,0,0,0,1,14,1,0.747303,328,8,-0.026782,328,8,2.6687,4,0.0,0.0,-0.026782,
OpenClutter,mpcc_soft,11,6,dyn_body_collision,high,12,0,170,17.0,15.6484,2.7902,0.9205,0.2365,5.8225,0.214,0.3352,0.7244,0.2581,0.0017,0.0213,0.0488,0.0213,94.85,696.49,57.99,0,0,15,1,19,1,0.716413,169,11,-0.012216,169,11,2.7824,4,0.0,0.0,-0.012216,
OpenClutter,mpcc_soft,11,10,dyn_body_collision,high,12,0,194,19.4,17.7649,2.4578,0.9157,0.2263,7.018,0.1918,0.3147,0.9623,0.2496,-0.0044,0.047,0.4157,0.0467,61.64,502.13,49.47,0,0,2,1,6,1,0.791089,193,9,-0.055294,193,9,2.6082,4,0.0,0.0,-0.055294,
OpenClutter,mpcc_soft,11,19,goal_reached,mid,8,1,584,58.4,56.9561,0.7666,0.9753,0.0637,13.1513,0.2809,0.6405,2.7333,0.5756,-0.0513,0.209,1.0988,0.2026,52.14,864.13,50.95,2,0,4,0,27,0,0.397132,174,5,0.218711,333,4,1.863,4,1.04416e-05,0.0060979002,0.2,
OpenClutter,mpcc_soft,11,5,goal_reached,high,12,1,548,54.8,52.5878,0.8303,0.9596,0.1041,12.404,0.1487,0.2905,1.2628,0.2496,0.0043,0.0273,0.0496,0.0269,48.16,479.01,20.11,0,0,0,0,23,0,0.000529,207,3,0.378112,256,9,2.7372,4,0.0,0.0,0.378112,
OpenClutter,mpcc_soft,11,4,goal_reached,high,12,1,555,55.5,53.0845,0.8225,0.9565,0.1166,12.2346,0.0991,0.1848,0.7842,0.1559,-0.0144,0.0756,0.6696,0.0742,49.89,500.29,22.73,0,0,0,0,19,0,0.000317,187,7,0.412177,293,11,2.4306,4,0.0,0.0,0.37134,
OpenClutter,mpcc_soft,11,3,goal_reached,high,12,1,580,58.0,55.8767,0.7814,0.9634,0.142,21.6829,0.2798,0.4728,1.926,0.3811,-0.0149,0.0819,0.9368,0.0806,53.26,553.42,32.15,0,0,4,0,17,0,0.240235,230,1,0.358661,229,1,2.6034,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,0,goal_reached,high,12,1,580,58.0,54.5989,0.7997,0.9414,0.1814,16.9135,0.1602,0.2989,1.13,0.2524,-0.0157,0.1011,0.6181,0.0999,64.05,503.54,29.0,0,0,2,0,8,0,0.000496,206,2,0.439905,361,8,2.7172,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,7,goal_reached,high,12,1,569,56.9,53.541,0.8155,0.941,0.1635,16.137,0.1141,0.2291,1.0337,0.1987,-0.0074,0.0471,0.3747,0.0465,58.44,786.83,33.64,0,0,2,0,9,0,0.001837,228,7,0.418441,226,7,2.9613,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,14,goal_reached,high,12,1,537,53.7,51.9988,0.8397,0.9683,0.0636,11.1876,0.1005,0.2118,0.821,0.1864,-0.005,0.0263,0.0499,0.0258,47.74,500.54,23.16,0,0,8,0,12,0,0.223338,448,5,0.308594,446,5,2.7393,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,9,goal_reached,high,12,1,543,54.3,52.951,0.8246,0.9752,0.0513,11.1975,0.1368,0.2502,0.8034,0.2095,-0.0014,0.0289,0.2184,0.0289,66.54,803.2,35.8,0,0,0,0,8,0,0.000374,86,8,0.448396,214,3,2.7882,4,0.0,0.0,0.448396,
OpenClutter,mpcc_soft,11,11,goal_reached,high,12,1,584,58.4,54.6413,0.7991,0.9356,0.1575,17.6381,0.1614,0.2706,0.8601,0.2172,-0.0027,0.0366,0.3137,0.0365,52.78,501.04,22.34,0,0,5,0,20,0,0.131468,170,11,0.396244,518,7,2.7432,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,8,goal_reached,high,12,1,548,54.8,51.8452,0.8422,0.9461,0.151,11.3845,0.0665,0.1342,0.5906,0.1166,-0.0046,0.0265,0.0497,0.0261,71.5,798.27,35.54,0,0,4,0,9,0,0.222267,413,5,0.369421,214,7,2.292,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,2,goal_reached,high,12,1,562,56.2,54.4088,0.8025,0.9681,0.0902,17.5476,0.2534,0.5048,1.8082,0.4366,-0.0121,0.0858,0.971,0.0849,77.89,1233.07,61.57,1,0,3,0,23,0,0.031725,371,0,0.360472,372,0,2.4288,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,12,goal_reached,high,12,1,547,54.7,53.1469,0.8215,0.9716,0.079,11.8734,0.1291,0.2594,1.2722,0.225,-0.0012,0.0424,0.4139,0.0424,62.54,758.78,34.84,0,0,0,0,15,0,0.001747,444,1,0.367667,440,1,2.5375,4,0.0,0.0,0.252691,
OpenClutter,mpcc_soft,11,15,goal_reached,high,12,1,632,63.2,58.571,0.7455,0.9268,0.1943,23.8351,0.3786,0.6878,2.403,0.5742,-0.0146,0.0962,0.9365,0.095,51.53,490.63,36.01,0,0,18,0,44,0,0.482782,91,7,0.258771,91,7,2.6725,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,18,goal_reached,high,12,1,564,56.4,54.084,0.8073,0.9589,0.1088,17.1261,0.1262,0.2667,1.2682,0.2349,-0.0059,0.0625,0.6087,0.0622,46.31,734.32,41.95,0,0,0,0,15,0,0.000693,124,5,0.4034,459,3,3.2021,4,0.0,0.0,0.4034,
OpenClutter,mpcc_soft,11,16,goal_reached,high,12,1,559,55.9,54.0038,0.8085,0.9661,0.1155,14.9231,0.2036,0.377,1.4751,0.3173,-0.0038,0.0411,0.4579,0.0409,51.7,799.87,35.23,0,0,0,0,21,0,0.000483,376,3,0.367437,413,9,2.6512,4,0.0,0.0,0.367437,
OpenClutter,mpcc_soft,11,13,goal_reached,high,12,1,559,55.9,53.713,0.8129,0.9609,0.1038,10.4242,0.1154,0.2568,1.163,0.2294,-0.0231,0.1486,1.044,0.1468,62.96,808.28,40.6,0,0,12,0,21,0,0.621661,185,8,0.093602,182,8,2.8479,4,0.0,0.0,0.093602,
OpenClutter,mpcc_soft,11,17,goal_reached,high,12,1,546,54.6,53.0098,0.8237,0.9709,0.0529,14.5101,0.1096,0.2007,0.7673,0.1681,-0.004,0.0385,0.4273,0.0383,53.22,785.38,39.26,0,0,2,0,8,0,0.000421,162,11,0.439211,173,11,2.8462,4,0.0,0.0,0.2,
OpenClutter,mpcc_soft,11,19,goal_reached,high,12,1,653,65.3,62.0528,0.7036,0.9503,0.1639,23.0679,0.6645,1.1543,3.5803,0.9439,-0.035,0.1712,1.4792,0.1676,40.72,479.48,21.84,0,0,5,0,56,0,0.260155,117,6,0.28515,115,6,2.876,4,0.0,0.0,0.2,
