scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpc_soft,11,1,goal_reached,mid,8,1,559,55.9,53.6053,0.8145,0.9589,0.1676,17.0814,0.261,0.5458,2.0708,0.4794,-0.0009,0.0274,0.0498,0.0274,48.7,217.47,14.22,0,0,8,0,19,0,0.23462,329,6,0.342554,328,6,1.8801,4,0.0,7e-10,0.2,
OpenClutter,mpc_soft,11,3,goal_reached,mid,8,1,531,53.1,52.1464,0.8373,0.982,0.0743,10.7638,0.1045,0.1989,0.6647,0.1692,0.0009,0.0197,0.0496,0.0196,42.5,72.86,9.06,0,0,4,0,32,0,0.189071,334,6,0.354936,333,6,2.0113,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,9,solver_fail:Infeasible_Problem_Detected,mid,8,0,384,38.4,33.3512,1.3092,0.8685,0.3026,16.7952,0.5665,0.8683,2.3436,0.658,-0.0054,0.0286,0.0493,0.0281,45.84,205.67,17.3,1,0,38,0,34,0,0.007913,255,0,0.368315,222,2,2.5495,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,6,max_steps,high,12,0,800,80.0,54.3056,0.8228,0.6788,0.4346,18.7902,0.9847,1.4516,5.5818,1.0666,-0.515,1.5916,5.5106,1.506,129.04,738.72,132.05,0,0,366,0,144,0,0.169992,626,8,0.362695,642,2,1.8487,4,1e-10,1.63e-08,0.2,
OpenClutter,mpc_soft,11,6,goal_reached,mid,8,1,542,54.2,52.7103,0.8283,0.9725,0.1173,12.203,0.0908,0.1961,0.7267,0.1739,-0.006,0.0213,0.0491,0.0205,39.29,112.7,6.98,0,0,0,0,8,0,0.001285,221,3,0.42441,356,7,2.1605,4,0.0,0.0,0.42441,
OpenClutter,mpc_soft,11,4,goal_reached,mid,8,1,526,52.6,51.4691,0.8483,0.9785,0.0906,9.9007,0.0609,0.1233,0.602,0.1072,-0.0018,0.0186,0.0493,0.0185,52.67,86.78,12.82,0,0,0,0,7,0,0.000434,244,1,0.449799,246,1,2.1996,4,0.0,0.0,0.200177,
OpenClutter,mpc_soft,11,8,goal_reached,mid,8,1,526,52.6,51.8477,0.8421,0.9857,0.0587,8.7567,0.0508,0.1151,0.6323,0.1033,0.0028,0.0165,0.1361,0.0163,40.21,53.19,3.59,0,0,0,0,4,0,0.000605,276,2,0.44612,97,0,2.0703,4,0.0,0.0,0.439716,
CorridorStructured,mpc_soft,10,19,max_steps,high,12,0,800,80.0,42.3318,1.0556,0.5291,0.4876,31.0869,0.5529,0.6212,1.4672,0.283,-0.0071,0.0259,0.0497,0.0249,102.77,354.2,94.07,1,0,172,0,46,0,0.014935,200,10,0.384536,333,2,3.3138,4,0.0,9e-10,0.2,
OpenClutter,mpc_soft,11,10,goal_reached,mid,8,1,538,53.8,51.7781,0.8433,0.9624,0.1329,13.0943,0.234,0.3491,1.1639,0.259,-0.0059,0.0256,0.0494,0.0249,39.42,124.17,7.88,0,0,3,0,63,0,0.001749,318,7,0.3676,270,2,2.4126,4,0.0,7e-10,0.2,
OpenClutter,mpc_soft,11,5,goal_reached,mid,8,1,546,54.6,51.7244,0.8441,0.9473,0.1888,13.348,0.1931,0.3096,1.0644,0.2419,-0.0002,0.0278,0.0497,0.0278,61.2,177.27,11.43,0,0,6,0,12,0,0.003528,402,3,0.385838,337,4,1.9029,4,2e-10,9.41e-08,0.2,
OpenClutter,mpc_soft,11,7,goal_reached,mid,8,1,528,52.8,52.1133,0.8378,0.987,0.0552,10.4065,0.1008,0.2049,0.7675,0.1784,0.0029,0.0327,0.4527,0.0326,60.42,182.84,7.82,0,0,4,0,11,0,0.061201,385,6,0.367701,383,6,1.8523,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,11,goal_reached,mid,8,1,526,52.6,51.3468,0.8503,0.9762,0.1025,12.9772,0.1121,0.2115,0.8247,0.1793,0.0011,0.0203,0.0489,0.0203,51.6,125.91,11.65,0,0,5,0,21,0,0.012455,186,4,0.393908,185,4,1.5817,4,0.0,1e-10,0.2,
OpenClutter,mpc_soft,11,14,goal_reached,mid,8,1,526,52.6,51.6602,0.8452,0.9821,0.0874,11.1182,0.078,0.1808,0.7838,0.1632,0.006,0.0266,0.0496,0.0259,44.9,138.71,10.25,0,0,3,0,6,0,0.001495,120,4,0.409349,136,2,2.2414,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,17,goal_reached,mid,8,1,534,53.4,52.4233,0.8329,0.9817,0.1056,17.1734,0.2535,0.3649,0.9225,0.2626,-0.0021,0.0383,0.4154,0.0382,39.73,80.77,6.85,0,0,4,0,10,0,0.00209,397,2,0.417377,395,2,1.736,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,18,goal_reached,mid,8,1,526,52.6,51.8666,0.8418,0.9861,0.0624,12.7019,0.0834,0.1556,0.6346,0.1314,-0.0037,0.0186,0.0497,0.0183,41.26,63.39,3.89,0,0,0,0,12,0,0.000466,130,7,0.407068,196,4,1.8555,4,0.0,0.0,0.407068,
OpenClutter,mpc_soft,11,2,goal_reached,high,12,1,527,52.7,51.5225,0.8474,0.9777,0.1068,11.3623,0.0866,0.1652,0.6842,0.1407,0.0023,0.029,0.0497,0.0289,38.68,144.15,6.87,0,0,0,0,10,0,0.001111,280,3,0.399377,283,3,2.4649,4,0.0,0.0,0.235257,
OpenClutter,mpc_soft,11,3,goal_reached,high,12,1,526,52.6,51.3693,0.85,0.9766,0.0899,10.6057,0.0929,0.1711,0.5882,0.1436,0.0011,0.0256,0.0497,0.0256,40.4,64.37,6.77,0,0,0,0,30,0,0.088971,220,1,0.390212,207,1,2.5266,4,0.0,0.0,0.310334,
OpenClutter,mpc_soft,11,15,goal_reached,mid,8,1,530,53.0,52.2052,0.8364,0.985,0.0765,12.284,0.2002,0.3184,1.006,0.2475,0.006,0.0275,0.0498,0.0268,59.38,148.42,10.33,0,0,5,0,14,0,0.169555,347,3,0.292818,347,3,2.117,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,6,dyn_body_collision,high,12,0,172,17.2,15.6925,2.7824,0.9124,0.2483,5.1317,0.2303,0.3541,0.7257,0.269,0.0009,0.0184,0.049,0.0184,71.4,177.63,21.65,0,0,17,1,17,1,0.73876,171,11,-0.042069,171,11,2.7674,4,0.0,1e-10,-0.042069,
OpenClutter,mpc_soft,11,0,goal_reached,high,12,1,551,55.1,53.6495,0.8138,0.9737,0.1102,18.8624,0.3069,0.4821,1.4622,0.3718,-0.0019,0.0252,0.1324,0.0252,45.53,852.07,36.3,1,0,9,0,16,0,0.007386,465,1,0.409789,463,1,2.5917,4,0.0,8.6e-09,0.2,
OpenClutter,mpc_soft,11,4,goal_reached,high,12,1,541,54.1,52.2725,0.8353,0.9662,0.1317,12.6537,0.1959,0.3012,1.1688,0.2287,0.0069,0.0276,0.1609,0.0267,41.84,203.26,10.32,0,0,5,0,47,0,0.004442,314,11,0.407358,185,7,2.488,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,15,solver_fail:Restoration_Failed,high,12,0,89,8.9,7.8298,5.5764,0.8798,0.2474,3.4495,0.528,0.9404,2.403,0.7782,0.002,0.0209,0.0484,0.0208,58.66,355.96,46.91,1,0,5,0,5,0,0.383134,88,7,0.306184,88,7,1.2022,2,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,19,goal_reached,mid,8,1,534,53.4,52.0844,0.8383,0.9754,0.1135,14.4686,0.1548,0.279,1.0999,0.232,0.0003,0.0413,0.3837,0.0413,61.45,758.21,35.14,0,0,5,0,11,0,0.004514,184,5,0.380173,315,4,1.8184,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,11,solver_fail:Infeasible_Problem_Detected,high,12,0,327,32.7,31.9558,1.3663,0.9772,0.1038,9.9732,0.19,0.3058,0.8723,0.2396,0.0054,0.0218,0.0852,0.0211,40.04,162.74,9.75,1,0,2,0,17,0,0.025279,169,11,0.421394,275,5,2.1131,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,7,goal_reached,high,12,1,560,56.0,54.7948,0.7968,0.9785,0.0889,16.209,0.3347,0.5495,2.1259,0.4358,0.0067,0.0244,0.2134,0.0235,41.73,212.69,10.99,0,0,17,0,21,0,0.003422,227,7,0.384774,360,0,2.85,4,0.0,5e-10,0.2,
OpenClutter,mpc_soft,11,9,goal_reached,high,12,1,535,53.5,52.4805,0.832,0.9809,0.1115,13.5558,0.2845,0.4235,1.669,0.3138,-0.002,0.0334,0.2353,0.0333,41.46,437.7,20.12,0,0,10,0,11,0,0.262173,132,5,0.261416,132,5,2.7907,4,0.0,4e-10,0.2,
OpenClutter,mpc_soft,11,13,solver_fail:Infeasible_Problem_Detected,high,12,0,288,28.8,27.5443,1.5852,0.9564,0.1606,6.8581,0.2542,0.3938,1.162,0.3008,-0.0518,0.2139,1.0452,0.2075,58.31,256.3,18.58,1,0,13,0,23,0,0.617163,185,8,0.089074,182,8,3.1319,4,0.0,3e-10,0.089074,
OpenClutter,mpc_soft,11,12,solver_fail:Error_In_Step_Computation,mid,8,0,575,57.5,43.8704,0.9953,0.763,0.4053,19.5657,1.6662,2.7031,5.8112,2.1286,-0.0041,0.025,0.0494,0.0247,98.9,1049.51,104.2,1,0,137,0,46,0,0.192732,248,1,0.393735,199,5,2.3913,4,1e-10,8.7e-09,0.2,
OpenClutter,mpc_soft,11,19,dyn_body_collision,high,12,0,386,38.6,36.2787,1.2035,0.9399,0.1951,9.8704,0.2335,0.2969,0.6909,0.1833,-0.0075,0.0271,0.0497,0.0261,39.01,134.44,9.77,0,0,3,1,23,1,0.736668,385,3,-0.040617,385,3,3.171,4,0.0,0.0,-0.040617,
OpenClutter,mpc_soft,11,17,goal_reached,high,12,1,530,53.0,52.327,0.8344,0.9873,0.0608,14.9011,0.1227,0.204,0.7286,0.163,0.0086,0.0378,0.3231,0.0368,37.98,69.25,5.37,0,0,2,0,11,0,0.001219,328,0,0.422623,174,11,2.8981,4,0.0,1.3e-09,0.2,
OpenClutter,mpc_soft,11,18,goal_reached,high,12,1,537,53.7,52.6627,0.8291,0.9807,0.1063,13.3471,0.1887,0.3209,1.2896,0.2596,-0.0034,0.027,0.0497,0.0268,40.2,116.84,14.14,0,0,2,0,13,0,0.00205,124,5,0.373931,444,3,3.1173,4,0.0,4.3e-09,0.2,
OpenClutter,mpc_soft,11,14,goal_reached,high,12,1,529,52.9,51.5708,0.8466,0.9749,0.0945,10.5215,0.0805,0.1749,0.8275,0.1553,-0.0022,0.0176,0.0498,0.0174,54.93,244.5,13.2,0,0,5,0,5,0,0.002902,362,7,0.452619,441,5,2.7108,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,12,goal_reached,high,12,1,583,58.3,52.9613,0.8244,0.9084,0.2496,21.9092,0.3439,0.5115,1.5181,0.3787,-0.001,0.0257,0.0497,0.0257,54.46,795.26,41.62,0,0,27,0,33,0,0.738141,300,4,0.042788,300,4,2.8679,4,0.0,1.1e-09,0.042788,
OpenClutter,mpc_soft,11,16,max_steps,mid,8,0,800,80.0,31.1156,1.4032,0.3889,0.4749,17.0389,1.1565,1.3985,1.82,0.7863,0.0149,0.0254,0.0498,0.0206,97.39,868.81,85.08,2,0,429,0,24,0,0.014876,283,5,0.438579,243,5,2.8937,4,0.0,7.7e-09,0.2,
OpenClutter,mpc_soft,11,8,solver_fail:Restoration_Failed,high,12,0,613,61.3,47.2695,0.9237,0.7711,0.4039,12.7162,1.6281,2.9129,5.8112,2.4154,-0.0046,0.0253,0.0497,0.0249,93.61,514.14,83.56,1,0,190,0,25,0,0.112447,425,5,0.36952,221,7,2.0653,4,0.0,7.7e-09,0.2,
OpenClutter,mpc_soft,11,1,max_steps,high,12,0,800,80.0,46.5218,0.9385,0.5815,0.478,21.4569,1.5121,2.4111,5.8112,1.878,0.0003,0.0278,0.0497,0.0278,89.39,503.89,86.7,1,0,336,0,48,0,0.02248,362,9,0.391983,315,3,2.9688,4,0.0,6.1e-09,0.2,
OpenClutter,mpc_soft,11,5,solver_fail:Restoration_Failed,high,12,0,625,62.5,44.8577,0.9733,0.7177,0.4299,23.7449,1.8221,3.0362,5.8112,2.4286,-0.01,0.0262,0.0496,0.0242,105.63,543.19,84.9,1,0,188,0,34,0,0.395702,215,3,0.228118,213,3,2.9616,4,0.0,6.2e-09,0.2,
OpenClutter,mpc_soft,11,10,max_steps,high,12,0,800,80.0,16.9909,2.5697,0.2124,0.4013,7.0963,0.6945,0.7465,1.0583,0.2737,-0.0148,0.0346,0.4979,0.0313,74.58,366.12,37.92,0,0,594,0,33,0,0.004011,106,1,0.387041,103,1,3.655,4,0.0,6.6e-09,0.2,
OpenClutter,mpc_soft,11,13,max_steps,mid,8,0,800,80.0,43.5875,1.0017,0.5448,0.4898,20.5983,2.4477,3.4581,5.8112,2.4428,-0.0192,0.0695,0.9202,0.0668,127.15,682.05,97.73,1,0,402,0,32,0,0.525084,384,4,0.224707,384,4,1.5437,4,1e-10,6.4e-08,0.2,
OpenClutter,mpc_soft,11,16,solver_fail:Restoration_Failed,high,12,0,798,79.8,47.1972,0.9251,0.5914,0.4752,22.4033,2.5807,3.7186,5.8112,2.6773,-0.0082,0.0267,0.2064,0.0254,101.74,669.72,84.15,2,0,355,0,40,0,0.140353,445,3,0.35373,441,11,2.7168,4,1e-10,4.3e-08,0.2,
