scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
CorridorStructured,mpc_soft,10,9,goal_reached,mid,8,1,536,53.6,53.0405,0.8424,0.9896,0.0548,11.0117,0.12,0.2502,1.2079,0.2196,-0.0065,0.0251,0.0497,0.0242,41.06,99.76,8.7,0,0,0,0,27,0,0.000464,105,4,0.367432,186,3,1.4757,3,0.0,0.0,0.367432,
CorridorStructured,mpc_soft,10,8,goal_reached,mid,8,1,536,53.6,52.7133,0.8477,0.9835,0.0668,13.6445,0.0926,0.1862,0.7317,0.1616,-0.01,0.0254,0.0496,0.0233,44.48,130.06,9.64,0,0,0,0,24,0,0.000224,260,4,0.367897,190,6,1.403,4,0.0,0.0,0.235138,
CorridorStructured,mpc_soft,10,4,goal_reached,mid,8,1,536,53.6,52.2936,0.8545,0.9756,0.088,11.0209,0.0633,0.1283,0.6068,0.1116,-0.0035,0.0228,0.0494,0.0225,52.65,80.44,4.12,0,0,2,0,16,0,0.001078,138,6,0.367432,139,6,1.6884,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,0,max_steps,low,4,0,800,80.0,42.6258,1.0483,0.5328,0.4826,23.5378,0.5875,0.6925,1.6015,0.3667,0.0084,0.0303,0.0493,0.0292,69.76,217.38,40.32,0,0,378,0,123,0,0.044724,573,2,0.465542,574,2,1.36,2,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,6,goal_reached,mid,8,1,536,53.6,52.6387,0.8489,0.9821,0.0675,12.1188,0.1208,0.2475,0.9879,0.216,-0.0044,0.0224,0.0491,0.0219,52.54,342.59,13.34,0,0,0,0,25,0,0.000413,214,2,0.367475,259,5,1.584,4,0.0,0.0,0.279228,
CorridorStructured,mpc_soft,10,7,goal_reached,mid,8,1,572,57.2,51.7371,0.8637,0.9045,0.2369,12.3086,0.189,0.2849,0.7281,0.2132,-0.01,0.0257,0.0492,0.0237,53.74,225.45,11.35,0,0,30,0,83,0,0.017078,395,7,0.371069,106,1,1.7308,4,0.0,3e-10,0.2,
CorridorStructured,mpc_soft,10,14,goal_reached,mid,8,1,555,55.5,53.4105,0.8366,0.9624,0.1517,15.0506,0.3244,0.5462,1.8459,0.4395,-0.0059,0.0284,0.0496,0.0277,39.34,379.46,22.02,1,0,20,0,73,0,0.001994,263,2,0.366569,263,2,1.9802,4,0.0,1.4e-09,0.2,
CorridorStructured,mpc_soft,10,5,max_steps,mid,8,0,800,80.0,57.7636,0.7736,0.722,0.3623,17.9246,0.8086,0.9635,2.1739,0.524,-0.0055,0.0278,0.0497,0.0272,42.91,450.21,19.1,1,0,388,0,293,0,0.032284,384,6,0.366798,732,4,1.2875,4,0.0,2.8e-09,0.2,
CorridorStructured,mpc_soft,10,15,solver_fail:Restoration_Failed,mid,8,0,556,55.6,36.9975,1.2078,0.6654,0.4447,23.4392,0.549,0.7185,1.5797,0.4636,-0.0025,0.0275,0.0494,0.0274,52.49,269.61,49.95,1,0,111,0,134,0,0.011838,324,5,0.367087,96,7,2.3471,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,0,goal_reached,high,12,1,536,53.6,52.5878,0.8497,0.9811,0.0753,12.107,0.0659,0.1472,0.6805,0.1316,-0.0046,0.0233,0.0492,0.0228,33.74,44.35,3.79,0,0,0,0,20,0,0.000222,383,9,0.367421,384,9,2.6511,4,0.0,0.0,0.209289,
CorridorStructured,mpc_soft,10,17,goal_reached,mid,8,1,540,54.0,53.1229,0.8411,0.9838,0.0726,10.4501,0.0887,0.1763,0.6663,0.1523,-0.0045,0.0324,0.3186,0.0321,50.85,66.35,4.52,0,0,0,0,32,0,0.000275,436,1,0.367957,181,4,1.4944,3,0.0,0.0,0.367957,
CorridorStructured,mpc_soft,10,18,goal_reached,mid,8,1,604,60.4,53.7098,0.8319,0.8892,0.268,21.6029,0.3522,0.4609,1.1691,0.2973,-0.0021,0.027,0.0496,0.0269,37.3,161.06,11.39,0,0,36,0,90,0,0.013754,326,2,0.363081,326,1,1.9073,4,0.0,1.4e-09,0.2,
CorridorStructured,mpc_soft,10,1,goal_reached,high,12,1,537,53.7,53.0496,0.8423,0.9879,0.0687,16.0857,0.1452,0.2506,0.8286,0.2042,-0.008,0.033,0.0497,0.032,37.2,97.29,8.04,0,0,0,0,36,0,0.000615,168,1,0.367358,173,1,2.3985,4,0.0,0.0,0.367358,
CorridorStructured,mpc_soft,10,19,goal_reached,mid,8,1,644,64.4,53.0855,0.8417,0.8243,0.3544,20.1103,0.6959,0.974,1.9401,0.6814,0.0024,0.0295,0.0496,0.0294,39.87,223.15,17.47,0,0,52,0,87,0,0.023155,395,5,0.367308,155,1,2.1149,4,0.0,3e-10,0.2,
CorridorStructured,mpc_soft,10,4,goal_reached,high,12,1,536,53.6,52.3237,0.854,0.9762,0.0755,9.2274,0.0347,0.0755,0.3749,0.0671,-0.0065,0.0178,0.0493,0.0166,50.18,64.83,4.55,0,0,0,0,6,0,0.000232,186,7,0.36963,185,7,1.9664,4,0.0,0.0,0.36963,
CorridorStructured,mpc_soft,10,10,goal_reached,high,12,1,536,53.6,52.4628,0.8517,0.9788,0.075,9.3909,0.0506,0.1363,0.7734,0.1266,-0.0046,0.0221,0.0494,0.0216,33.12,47.43,2.8,0,0,0,0,13,0,0.000176,168,0,0.423766,171,0,2.1884,4,0.0,0.0,0.423766,
CorridorStructured,mpc_soft,10,6,goal_reached,high,12,1,552,55.2,52.0173,0.859,0.9423,0.208,9.7864,0.1984,0.2719,0.6201,0.1859,-0.0003,0.0314,0.3033,0.0314,52.26,220.07,17.61,0,0,12,0,40,0,0.02502,230,11,0.367231,368,5,2.4094,4,0.0,2.1e-09,0.2,
CorridorStructured,mpc_soft,10,16,max_steps,mid,8,0,800,80.0,45.5668,0.9806,0.5696,0.4828,17.2151,0.5305,0.6412,1.6049,0.3601,-0.0095,0.0297,0.0493,0.0281,55.84,357.2,30.48,3,0,356,0,99,0,0.050769,539,4,0.360237,539,4,1.86,4,0.0,8.6e-09,0.2,
CorridorStructured,mpc_soft,10,11,goal_reached,high,12,1,543,54.3,53.3627,0.8374,0.9827,0.0741,11.1875,0.0912,0.2121,1.0571,0.1914,-0.0063,0.0241,0.0493,0.0233,32.46,71.05,4.69,0,0,0,0,23,0,0.000531,395,4,0.367322,365,1,2.1271,4,0.0,0.0,0.268532,
CorridorStructured,mpc_soft,10,3,goal_reached,high,12,1,603,60.3,52.5284,0.8507,0.8711,0.2965,19.1318,0.4282,0.5325,1.3473,0.3166,-0.0072,0.0387,0.4233,0.038,56.46,598.76,27.65,1,0,75,0,145,0,0.025384,422,0,0.362241,437,5,2.5887,4,0.0,1e-09,0.2,
CorridorStructured,mpc_soft,10,14,goal_reached,high,12,1,569,56.9,53.3419,0.8377,0.9375,0.1985,15.9944,0.2428,0.343,0.9814,0.2423,-0.0059,0.0272,0.0494,0.0266,35.04,171.5,9.38,0,0,19,0,91,0,0.010839,374,5,0.367416,327,5,2.1441,4,0.0,1.5e-09,0.2,
CorridorStructured,mpc_soft,10,9,max_steps,high,12,0,800,80.0,47.456,0.9416,0.5932,0.4048,17.0194,0.7278,0.873,1.6823,0.4821,-0.0012,0.0281,0.0497,0.0281,42.84,223.16,14.63,1,0,425,0,401,0,0.088443,512,4,0.360451,775,7,2.8025,4,0.0,2.6e-09,0.2,
CorridorStructured,mpc_soft,10,13,goal_reached,high,12,1,590,59.0,52.3652,0.8533,0.8875,0.2978,20.2418,0.4446,0.538,0.9574,0.3029,-0.004,0.0296,0.0496,0.0293,38.24,251.23,13.53,1,0,39,0,75,0,0.015249,223,4,0.367382,97,10,2.339,4,0.0,1.5e-09,0.2,
CorridorStructured,mpc_soft,10,15,goal_reached,high,12,1,538,53.8,53.2752,0.8387,0.9902,0.0588,16.4832,0.1614,0.2813,1.0821,0.2304,-0.01,0.0288,0.0493,0.027,35.8,85.39,7.11,0,0,0,0,44,0,0.000395,264,6,0.367918,146,5,2.4312,4,0.0,0.0,0.274534,
CorridorStructured,mpc_soft,10,5,goal_reached,high,12,1,742,74.2,58.2977,0.7665,0.7857,0.3833,21.6661,2.0782,3.6152,9.8382,2.9581,0.0332,0.1214,0.5051,0.1168,55.79,661.15,25.13,1,0,134,0,162,0,0.017992,401,10,0.367331,407,10,2.2911,4,0.0,9e-10,0.2,
CorridorStructured,mpc_soft,10,12,goal_reached,high,12,1,536,53.6,52.7847,0.8465,0.9848,0.0665,11.6201,0.113,0.2342,1.1047,0.2051,-0.0018,0.0247,0.0495,0.0246,51.45,121.53,5.42,0,0,0,0,30,0,0.000671,80,1,0.367678,80,1,2.2201,4,0.0,0.0,0.367678,
CorridorStructured,mpc_soft,10,3,max_steps,mid,8,0,800,80.0,29.172,1.5317,0.3646,0.4698,5.4945,0.5183,0.6439,0.8145,0.382,-0.0138,0.0193,0.0494,0.0135,95.11,166.13,37.08,0,0,489,0,54,0,0.002093,347,5,0.438735,231,7,2.5787,4,0.0,0.0,0.2,
CorridorStructured,mpc_soft,10,2,max_steps,high,12,0,800,80.0,24.7189,1.8077,0.309,0.4173,29.4647,0.4745,0.5148,0.9787,0.1997,0.0098,0.031,0.0496,0.0294,63.97,157.92,30.35,0,0,459,0,221,0,0.081487,625,10,0.350019,767,11,2.3275,4,0.0,5e-10,0.2,
OpenClutter,mpc_soft,11,0,goal_reached,low,4,1,526,52.6,51.598,0.8462,0.9809,0.0678,8.0377,0.0265,0.061,0.3322,0.0549,-0.0016,0.0112,0.0485,0.0111,40.14,58.55,2.45,0,0,0,0,7,0,9.9e-05,402,2,0.394775,399,2,0.6502,2,0.0,0.0,0.36219,
