scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpcc_hard,11,1,solver_fail:Infeasible_Problem_Detected,mid,8,0,363,36.3,35.4653,1.2311,0.977,0.0605,8.0261,0.0668,0.1324,0.5242,0.1143,-0.0032,0.0285,0.0496,0.0283,45.87,845.74,64.03,3,0,0,0,0,0,0.0,199,4,0.490301,198,4,1.416,3,4.1545e-06,0.0009224272,0.490301,
OpenClutter,mpcc_hard,11,16,goal_reached,low,4,1,538,53.8,52.599,0.8301,0.9777,0.0411,12.5116,0.1268,0.2676,1.2756,0.2357,-0.0014,0.0272,0.0498,0.0271,48.23,1230.55,57.96,1,0,2,0,0,0,0.0,171,1,0.36774,170,1,1.0149,2,5.224e-07,0.0002810444,0.2,
OpenClutter,mpcc_hard,11,18,goal_reached,low,4,1,537,53.7,52.0729,0.8385,0.9697,0.031,8.5048,0.0386,0.0954,0.5208,0.0873,-0.0037,0.0255,0.0496,0.0253,44.05,490.54,21.45,0,0,0,0,0,0,0.0,382,1,0.401436,381,1,1.0093,2,0.0,0.0,0.401436,
OpenClutter,mpcc_hard,11,15,goal_reached,low,4,1,541,54.1,52.344,0.8341,0.9675,0.0297,8.8224,0.0559,0.1529,0.7378,0.1423,-0.0044,0.0294,0.2699,0.0291,62.79,724.87,30.19,0,0,0,0,0,0,0.0,290,0,0.410632,289,0,0.8651,3,0.0,0.0,0.410632,
OpenClutter,mpcc_hard,11,2,goal_reached,mid,8,1,541,54.1,52.7975,0.827,0.9759,0.0398,13.2656,0.1175,0.2278,0.8908,0.1951,-0.0026,0.0265,0.0496,0.0264,40.88,462.05,23.02,0,0,0,0,0,0,0.0,204,7,0.396285,291,1,1.7116,4,0.0,0.0,0.350917,
OpenClutter,mpcc_hard,11,4,goal_reached,mid,8,1,538,53.8,51.8924,0.8414,0.9645,0.0304,7.7929,0.0168,0.0327,0.193,0.028,-0.0046,0.0264,0.0498,0.026,39.53,241.52,9.8,0,0,0,0,0,0,0.0,171,5,0.476062,396,7,2.0019,4,0.0,0.0,0.476062,
OpenClutter,mpcc_hard,11,12,solver_fail:Infeasible_Problem_Detected,mid,8,0,208,20.8,19.6466,2.2224,0.9445,0.1744,7.0197,0.1553,0.29,0.7739,0.2449,-0.0157,0.057,0.4909,0.0548,54.62,490.47,48.13,1,0,0,0,0,0,0.0,143,4,0.437752,176,5,1.6298,4,0.0,0.0,0.207415,
OpenClutter,mpcc_hard,11,5,goal_reached,mid,8,1,537,53.7,52.7267,0.8281,0.9819,0.028,12.3739,0.1337,0.2312,0.727,0.1887,-0.0026,0.0286,0.2814,0.0285,41.21,460.5,21.97,0,0,0,0,0,0,0.0,287,2,0.367999,123,0,2.1415,4,0.0,0.0,0.200065,
OpenClutter,mpcc_hard,11,19,goal_reached,low,4,1,555,55.5,53.025,0.8234,0.9554,0.1348,13.5422,0.1426,0.2998,1.2454,0.2637,-0.0023,0.0306,0.2112,0.0306,66.2,765.88,36.23,0,0,1,0,0,0,0.0,124,1,0.369376,219,3,0.8468,2,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,13,solver_fail:Infeasible_Problem_Detected,mid,8,0,322,32.2,30.9046,1.4128,0.9598,0.1545,9.8019,0.1706,0.3038,1.0717,0.2513,0.0003,0.0252,0.0498,0.0252,45.3,461.28,36.81,1,0,0,0,1,0,0.026669,321,4,0.367435,149,3,1.8913,4,0.0,0.0,0.367435,
OpenClutter,mpcc_hard,11,14,solver_fail:Infeasible_Problem_Detected,mid,8,0,326,32.6,29.8577,1.4623,0.9159,0.2294,11.6306,0.0908,0.1642,0.5138,0.1368,-0.008,0.0311,0.2427,0.03,48.44,822.01,64.06,3,0,0,0,2,0,0.1594,325,3,0.296608,325,3,1.8926,4,0.0,0.0,0.296608,
OpenClutter,mpcc_hard,11,16,solver_fail:Infeasible_Problem_Detected,mid,8,0,157,15.7,15.2797,2.8575,0.9732,0.0848,3.165,0.0183,0.0347,0.193,0.0295,-0.0062,0.0168,0.0484,0.0156,69.58,1239.11,109.06,2,0,0,0,0,0,0.0,,,1.367367,156,1,0.4076,2,0.0,2.6e-09,0.541702,
OpenClutter,mpcc_hard,11,10,goal_reached,mid,8,1,534,53.4,52.2378,0.8358,0.9782,0.0328,11.7224,0.0935,0.1587,0.5914,0.1282,-0.0001,0.0293,0.1416,0.0293,39.83,461.25,20.4,0,0,2,0,0,0,0.0,235,0,0.367574,63,4,1.839,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,11,goal_reached,mid,8,1,537,53.7,52.5568,0.8308,0.9787,0.0294,12.4827,0.1059,0.1957,0.7524,0.1645,-0.0037,0.0273,0.0613,0.0271,41.76,485.39,27.63,0,0,0,0,0,0,0.0,84,6,0.382682,237,2,1.6946,4,0.0,0.0,0.382682,
OpenClutter,mpcc_hard,11,19,solver_fail:Infeasible_Problem_Detected,mid,8,0,179,17.9,17.3488,2.5167,0.9692,0.091,5.1033,0.0912,0.222,0.7913,0.2024,-0.0036,0.0194,0.0484,0.019,58.18,755.59,58.65,1,0,2,0,1,0,0.12186,178,5,0.357819,178,5,0.8492,2,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,8,solver_fail:Infeasible_Problem_Detected,mid,8,0,338,33.8,31.5252,1.385,0.9327,0.2062,12.681,0.1744,0.3318,1.0636,0.2822,0.0053,0.025,0.0497,0.0244,74.74,794.1,68.54,1,0,0,0,1,0,0.162148,337,3,0.30342,337,3,2.5651,4,0.0,0.0,0.30342,
OpenClutter,mpcc_hard,11,5,solver_fail:Infeasible_Problem_Detected,high,12,0,76,7.6,7.4867,5.832,0.9851,0.1143,1.9206,0.033,0.0714,0.2662,0.0633,-0.0049,0.0115,0.0411,0.0104,41.91,461.44,59.85,1,0,0,0,0,0,0.0,,,0.901802,72,8,0.7895,1,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,15,goal_reached,mid,8,1,556,55.6,52.9425,0.8247,0.9522,0.1241,12.2648,0.0812,0.1647,0.671,0.1433,-0.0038,0.0342,0.3276,0.034,46.67,753.87,32.77,0,0,0,0,0,0,0.0,118,6,0.406467,194,1,1.8022,4,0.0,0.0,0.406467,
OpenClutter,mpcc_hard,11,6,goal_reached,mid,8,1,541,54.1,52.7255,0.8281,0.9746,0.0334,11.2896,0.0983,0.2033,0.8566,0.178,-0.004,0.0271,0.0847,0.0268,63.16,726.66,33.5,0,0,0,0,0,0,0.0,401,4,0.381625,118,1,1.878,4,0.0,0.0,0.381625,
OpenClutter,mpcc_hard,11,0,solver_fail:Infeasible_Problem_Detected,high,12,0,377,37.7,35.6469,1.2249,0.9455,0.1611,9.4907,0.1404,0.2651,0.7722,0.2248,0.0001,0.0276,0.0497,0.0276,43.2,461.32,28.71,1,0,0,0,0,0,0.0,335,4,0.404032,371,4,2.5464,4,0.0,0.0,0.404032,
OpenClutter,mpcc_hard,11,7,goal_reached,mid,8,1,550,55.0,52.422,0.8329,0.9531,0.1183,12.7828,0.12,0.258,1.0777,0.2283,-0.0014,0.0256,0.0497,0.0256,62.2,715.62,31.65,0,0,2,0,0,0,0.0,214,5,0.410665,151,4,1.6636,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,3,solver_fail:Infeasible_Problem_Detected,high,12,0,286,28.6,27.6468,1.5793,0.9667,0.0989,7.934,0.1358,0.3274,1.5494,0.2979,-0.0262,0.1266,0.8,0.1239,47.57,942.39,62.13,2,0,0,0,0,0,0.0,225,1,0.389472,206,1,2.3357,4,9.58e-07,0.0002739887,0.389472,
OpenClutter,mpcc_hard,11,17,goal_reached,mid,8,1,539,53.9,51.9947,0.8397,0.9647,0.0307,7.6571,0.0151,0.0294,0.193,0.0253,-0.0025,0.0261,0.0496,0.0259,42.51,458.93,19.83,0,0,0,0,0,0,0.0,,,0.512027,236,3,1.7347,3,0.0,0.0,0.512027,
OpenClutter,mpcc_hard,11,18,goal_reached,mid,8,1,540,54.0,52.0906,0.8382,0.9646,0.0464,9.3791,0.0388,0.0936,0.498,0.0851,-0.0025,0.0256,0.0497,0.0255,40.36,459.95,19.48,0,0,0,0,0,0,0.0,205,6,0.367517,207,6,1.8389,4,0.0,0.0,0.367517,
CorridorStructured,mpcc_hard,10,10,max_steps,high,12,0,800,80.0,36.7183,1.2169,0.459,0.4727,13.0431,1.1025,1.4453,2.0484,0.9346,-0.0082,0.0253,0.1542,0.0239,115.64,644.38,56.65,0,0,409,0,1,0,0.003187,382,7,0.368077,274,2,2.01,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,4,solver_fail:Infeasible_Problem_Detected,high,12,0,192,19.2,18.8328,2.3184,0.9809,0.0772,6.1644,0.113,0.2192,0.7941,0.1879,-0.0094,0.0266,0.0494,0.0249,66.76,724.89,52.86,1,0,0,0,1,0,0.108443,191,7,0.406863,191,7,2.25,4,0.0,0.0,0.406863,
OpenClutter,mpcc_hard,11,2,solver_fail:Infeasible_Problem_Detected,high,12,0,508,50.8,49.6919,0.8787,0.9782,0.0534,12.2722,0.1347,0.2599,0.9857,0.2223,-0.0045,0.0255,0.0498,0.0251,40.51,460.46,23.24,1,0,0,0,1,0,0.019735,507,2,0.398525,188,10,2.2185,4,0.0,0.0,0.28489,
OpenClutter,mpcc_hard,11,9,goal_reached,mid,8,1,579,57.9,55.406,0.788,0.9569,0.1227,15.3532,0.2558,0.57,2.4462,0.5094,-0.0136,0.0672,0.5969,0.0658,67.02,763.24,33.98,0,0,0,0,0,0,0.0,368,3,0.399462,217,0,2.0639,4,0.0,0.0,0.399462,
OpenClutter,mpcc_hard,11,13,solver_fail:Infeasible_Problem_Detected,high,12,0,85,8.5,8.3999,5.1979,0.9882,0.1078,2.6335,0.2364,0.4868,1.5078,0.4256,-0.0006,0.0161,0.0474,0.0161,79.65,747.24,97.77,1,0,0,0,1,0,0.133089,84,7,0.343956,84,7,1.9176,3,0.0,0.0,0.343956,
OpenClutter,mpcc_hard,11,15,solver_fail:Infeasible_Problem_Detected,high,12,0,142,14.2,13.8975,3.1417,0.9787,0.0869,2.561,0.0318,0.0601,0.2298,0.051,-0.0163,0.0264,0.0486,0.0208,42.48,215.87,21.83,1,0,0,0,1,0,0.101509,141,2,0.35037,141,2,1.669,4,0.0,0.0,0.35037,
OpenClutter,mpcc_hard,11,11,solver_fail:Infeasible_Problem_Detected,high,12,0,167,16.7,16.3486,2.6707,0.979,0.0825,4.7055,0.1148,0.1964,0.6224,0.1593,-0.0059,0.0279,0.1106,0.0273,68.42,757.56,60.36,1,0,0,0,1,0,0.09606,166,11,0.407054,127,9,1.1078,3,0.0,0.0,0.375567,
OpenClutter,mpcc_hard,11,12,solver_fail:Infeasible_Problem_Detected,high,12,0,309,30.9,28.681,1.5223,0.9282,0.2042,7.3805,0.0751,0.1583,0.9673,0.1394,-0.0071,0.026,0.0497,0.025,40.73,463.33,25.93,1,0,0,0,1,0,0.084325,308,11,0.402992,308,11,2.8641,4,0.0,0.0,0.402992,
OpenClutter,mpcc_hard,11,6,solver_fail:Infeasible_Problem_Detected,high,12,0,444,44.4,42.1437,1.036,0.9492,0.1318,13.9211,0.1037,0.198,1.0111,0.1686,-0.0041,0.0341,0.3815,0.0339,48.64,713.96,55.81,2,0,0,0,0,0,0.0,186,11,0.402115,118,7,2.9482,4,5.01046e-05,0.0222464499,0.402115,
OpenClutter,mpcc_hard,11,16,solver_fail:Infeasible_Problem_Detected,high,12,0,319,31.9,29.7029,1.47,0.9311,0.2009,7.8366,0.0802,0.1328,0.3947,0.1058,-0.0,0.0271,0.0496,0.0271,39.72,463.31,27.25,1,0,0,0,0,0,0.0,81,7,0.384012,83,7,2.2132,4,0.0,0.0,0.384012,
OpenClutter,mpcc_hard,11,7,goal_reached,high,12,1,544,54.4,53.4842,0.8164,0.9832,0.029,12.5007,0.1769,0.3327,1.2116,0.2818,-0.0071,0.0355,0.3632,0.0348,43.82,490.81,26.01,0,0,0,0,0,0,0.0,459,3,0.382843,332,0,2.704,4,0.0,0.0,0.336145,
OpenClutter,mpcc_hard,11,9,goal_reached,high,12,1,565,56.5,53.2147,0.8205,0.9419,0.1779,16.8344,0.1275,0.2417,0.8148,0.2053,-0.0009,0.0284,0.163,0.0284,40.36,470.46,29.54,0,0,0,0,0,0,0.0,80,8,0.368987,484,6,2.7133,4,0.0,0.0,0.368987,
OpenClutter,mpcc_hard,11,1,goal_reached,high,12,1,533,53.3,51.5058,0.8477,0.9663,0.0651,10.6231,0.0949,0.18,0.6271,0.153,-0.001,0.0262,0.0496,0.0262,60.76,764.87,39.57,0,0,3,0,0,0,0.0,217,1,0.36744,277,3,2.6567,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,10,goal_reached,high,12,1,534,53.4,52.3333,0.8343,0.98,0.0328,11.9863,0.134,0.2126,0.7201,0.165,-0.0001,0.0276,0.0495,0.0276,38.57,466.77,22.54,0,0,0,0,0,0,0.0,186,6,0.390587,102,1,2.6086,4,0.0,0.0,0.287387,
OpenClutter,mpcc_hard,11,19,solver_fail:Infeasible_Problem_Detected,high,12,0,398,39.8,39.032,1.1186,0.9807,0.058,8.8756,0.0952,0.1681,0.6598,0.1386,-0.005,0.0278,0.1224,0.0274,33.4,461.92,27.3,1,0,0,0,0,0,0.0,365,3,0.415675,192,11,3.0653,4,0.0,0.0,0.415675,
OpenClutter,mpcc_hard,11,8,goal_reached,high,12,1,544,54.4,52.0484,0.8389,0.9568,0.0675,9.386,0.0368,0.0909,0.4504,0.0831,-0.0038,0.0274,0.1727,0.0272,51.83,764.91,36.71,0,0,0,0,0,0,0.0,178,1,0.368693,302,3,2.7206,4,0.0,0.0,0.286679,
OpenClutter,mpcc_hard,11,14,goal_reached,high,12,1,562,56.2,54.7741,0.7971,0.9746,0.0328,11.9594,0.1566,0.3067,1.0759,0.2638,-0.014,0.0903,0.7341,0.0892,34.98,482.52,21.48,0,0,0,0,0,0,0.0,477,5,0.383802,136,0,2.5747,4,0.0,0.0,0.383802,
OpenClutter,mpcc_hard,11,18,solver_fail:Infeasible_Problem_Detected,high,12,0,395,39.5,38.0016,1.149,0.9621,0.1312,12.92,0.1396,0.2323,0.7549,0.1858,-0.0054,0.0242,0.0516,0.0235,44.36,758.04,42.31,1,0,0,0,0,0,0.0,114,10,0.391229,208,8,3.0,4,0.0,0.0,0.235167,
OpenClutter,mpcc_hard,11,17,goal_reached,high,12,1,559,55.9,53.9815,0.8088,0.9657,0.093,12.9986,0.2503,0.4772,1.9902,0.4064,-0.0064,0.0394,0.413,0.0389,42.18,794.17,40.23,0,0,2,0,1,0,0.000334,104,5,0.372943,350,0,2.4776,4,0.0,0.0,0.2,
