scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
CorridorStructured,mpcc_soft,10,7,goal_reached,high,12,1,614,61.4,54.4554,0.8206,0.1006,0.9041,17.852,0.1864,0.3254,0.9139,0.2667,-0.0011,0.0322,0.2964,0.0322,40.95,385.2,18.4,0,0,0,0,57,0,0.071983,350,7,0.36762,190,2,2.1954,4,0.0,0.0,0.201017,
CorridorStructured,mpcc_soft,10,9,goal_reached,high,12,1,570,57.0,53.5724,0.8341,0.9399,0.0948,13.3467,0.1191,0.2067,0.7959,0.1689,0.0014,0.0285,0.0674,0.0285,38.84,184.45,10.97,0,0,0,0,16,0,0.00029,193,4,0.367469,97,10,2.4544,4,0.0,0.0,0.337149,
CorridorStructured,mpcc_soft,10,10,goal_reached,high,12,1,561,56.1,53.2079,0.8398,0.9484,0.0529,10.2062,0.0674,0.1344,0.4992,0.1163,-0.0013,0.0287,0.0516,0.0287,37.82,66.94,8.67,0,0,0,0,6,0,0.000224,103,10,0.394133,164,11,2.9055,4,0.0,0.0,0.394133,
CorridorStructured,mpcc_soft,10,8,goal_reached,high,12,1,570,57.0,54.598,0.8184,0.9579,0.0979,17.0284,0.2096,0.3635,1.4322,0.2971,-0.005,0.0353,0.3694,0.0349,39.88,144.02,11.24,0,0,4,0,46,0,0.375742,466,3,0.200294,465,3,2.5386,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,11,goal_reached,high,12,1,591,59.1,55.2951,0.8081,0.93,0.1662,14.8732,0.1226,0.2593,1.2869,0.2284,-0.0049,0.0606,0.7376,0.0604,39.47,256.33,14.51,0,0,0,0,27,0,0.346811,407,4,0.35144,407,4,2.89,4,0.0,0.0,0.35144,
CorridorStructured,mpcc_soft,10,16,goal_reached,high,12,1,562,56.2,53.5426,0.8345,0.9527,0.0785,14.8701,0.1123,0.1977,0.8062,0.1627,-0.0017,0.0306,0.0494,0.0305,39.19,183.11,10.81,0,0,0,0,17,0,0.000315,237,3,0.367798,176,8,2.0445,4,0.0,0.0,0.367798,
OpenClutter,mpcc_soft,11,0,goal_reached,low,4,1,541,54.1,52.1991,0.8365,0.9649,0.0309,8.0427,0.0275,0.0677,0.3709,0.0619,-0.0013,0.0272,0.1079,0.0272,40.15,269.9,12.77,0,0,0,0,2,0,0.000107,126,3,0.545719,124,3,0.6932,2,0.0,0.0,0.541702,
CorridorStructured,mpcc_soft,10,18,goal_reached,high,12,1,569,56.9,54.7963,0.8155,0.963,0.0526,13.8693,0.1771,0.3037,0.9451,0.2467,-0.0059,0.0434,0.3838,0.043,38.71,97.28,9.03,0,0,0,0,15,0,0.000342,249,1,0.367667,160,7,2.065,4,0.0,0.0,0.367667,
CorridorStructured,mpcc_soft,10,12,goal_reached,high,12,1,595,59.5,53.9476,0.8283,0.9067,0.1992,19.5105,0.1103,0.1932,0.8528,0.1586,-0.0022,0.03,0.0495,0.0299,41.61,480.77,22.07,0,0,2,0,12,0,0.001018,221,8,0.385206,78,1,2.5714,4,0.0,0.0,0.2,
CorridorStructured,mpcc_soft,10,14,goal_reached,high,12,1,599,59.9,53.4496,0.836,0.8923,0.2303,13.5827,0.1491,0.2986,1.2703,0.2587,0.0034,0.0281,0.0496,0.0279,40.27,216.43,13.41,0,0,3,0,12,0,0.000555,385,5,0.36734,509,11,2.6311,4,0.0,0.0,0.2,
