scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpcc_hard,11,3,solver_fail:Infeasible_Problem_Detected,mid,8,0,321,32.1,31.056,1.4059,0.9675,0.0986,7.1986,0.0618,0.1327,0.574,0.1174,-0.0009,0.027,0.0497,0.027,88.28,575.94,49.38,1,0,0,0,0,0,0.0,238,4,0.526899,236,4,1.8505,4,0.0,0.0,0.526899,
OpenClutter,mpcc_hard,11,15,goal_reached,low,4,1,551,55.1,53.1278,0.8218,0.9642,0.0945,12.6381,0.116,0.2566,1.1562,0.2289,-0.0061,0.0314,0.2341,0.0308,82.74,558.31,35.64,0,0,0,0,0,0,0.0,90,1,0.437179,92,1,1.1688,3,0.0,0.0,0.437179,
OpenClutter,mpcc_hard,11,11,solver_fail:Infeasible_Problem_Detected,mid,8,0,82,8.2,8.1,5.3904,0.9878,0.1098,2.2943,0.0713,0.128,0.3274,0.1063,0.0016,0.0112,0.0411,0.011,89.58,1040.01,119.49,1,0,0,0,0,0,0.0,74,6,0.53969,75,6,0.6829,2,0.0,0.0,0.53969,
OpenClutter,mpcc_hard,11,9,solver_fail:Infeasible_Problem_Detected,mid,8,0,155,15.5,13.1877,3.3108,0.8508,0.308,5.7103,0.0549,0.1124,0.3063,0.0981,0.0008,0.0239,0.0496,0.0239,104.05,1406.59,127.02,1,0,0,0,0,0,0.0,,,0.602155,148,7,1.3871,4,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,10,solver_fail:Infeasible_Problem_Detected,mid,8,0,123,12.3,12.0058,3.6368,0.9761,0.0941,2.835,0.1558,0.3301,1.1273,0.291,-0.0007,0.0207,0.0478,0.0207,90.22,579.3,70.89,1,0,0,0,1,0,0.10333,122,6,0.466818,114,6,1.6016,3,0.0,0.0,0.320077,
OpenClutter,mpcc_hard,11,17,goal_reached,low,4,1,539,53.9,52.1395,0.8374,0.9673,0.0319,9.0293,0.0492,0.1346,0.754,0.1253,-0.0054,0.0259,0.0497,0.0253,82.54,566.31,28.34,0,0,0,0,0,0,0.0,231,1,0.483165,234,1,1.0557,3,0.0,0.0,0.483165,
OpenClutter,mpcc_hard,11,18,goal_reached,low,4,1,548,54.8,52.3162,0.8346,0.9547,0.1007,9.8835,0.0538,0.1317,0.6866,0.1202,0.0002,0.0293,0.0498,0.0293,85.01,565.0,28.26,0,0,0,0,0,0,0.0,260,2,0.399591,271,2,1.0493,2,0.0,0.0,0.399591,
OpenClutter,mpcc_hard,11,16,goal_reached,low,4,1,557,55.7,52.799,0.827,0.9479,0.1238,11.2833,0.075,0.1787,0.8054,0.1622,-0.0063,0.0273,0.1856,0.0265,88.18,583.27,31.18,0,0,0,0,0,0,0.0,170,1,0.403307,172,1,1.0305,2,0.0,0.0,0.403307,
OpenClutter,mpcc_hard,11,13,solver_fail:Infeasible_Problem_Detected,mid,8,0,124,12.4,12.0189,3.6328,0.9693,0.0943,2.3095,0.0191,0.0372,0.193,0.0319,-0.0062,0.0177,0.0484,0.0166,83.47,558.64,48.3,1,0,0,0,0,0,0.0,,,1.8096,122,3,0.6774,1,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,12,solver_fail:Infeasible_Problem_Detected,mid,8,0,160,16.0,14.8494,2.9403,0.9281,0.2187,5.9016,0.1531,0.3261,1.0397,0.288,-0.0053,0.0213,0.0492,0.0206,97.68,834.33,87.61,1,0,0,0,0,0,0.0,128,4,0.503222,127,4,1.3875,3,0.0,0.0,0.326171,
OpenClutter,mpcc_hard,11,7,solver_fail:Infeasible_Problem_Detected,mid,8,0,388,38.8,36.7029,1.1896,0.946,0.1568,9.227,0.0713,0.1499,0.6965,0.1318,-0.0008,0.0371,0.3929,0.0371,89.12,583.76,38.86,1,0,0,0,1,0,0.009967,387,6,0.446191,139,4,1.9433,4,0.0,0.0,0.446191,
OpenClutter,mpcc_hard,11,0,goal_reached,mid,8,1,559,55.9,52.5163,0.8314,0.9395,0.1572,15.0342,0.0856,0.1806,0.7499,0.159,-0.0042,0.0255,0.0496,0.0251,89.15,567.94,36.75,0,0,3,0,0,0,0.0,382,4,0.425617,183,0,1.9946,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,1,goal_reached,mid,8,1,563,56.3,53.4837,0.8164,0.2023,0.9384,11.9982,0.1152,0.2851,1.4463,0.2608,-0.0041,0.027,0.0895,0.0266,91.37,1256.58,69.76,0,0,0,0,0,0,0.0,343,6,0.375243,268,5,1.8544,4,0.0,0.0,0.375243,
OpenClutter,mpcc_hard,11,8,solver_fail:Infeasible_Problem_Detected,mid,8,0,401,40.1,39.0702,1.1175,0.9743,0.0565,7.858,0.0659,0.1315,0.5712,0.1139,-0.0081,0.0311,0.2048,0.0301,89.03,536.64,37.29,1,0,0,0,0,0,0.0,278,2,0.44344,97,0,2.5411,4,0.0,0.0,0.429735,
OpenClutter,mpcc_hard,11,4,goal_reached,mid,8,1,535,53.5,51.9688,0.8402,0.9714,0.0322,10.4493,0.0612,0.1232,0.4883,0.107,-0.0036,0.0286,0.0497,0.0284,86.81,707.81,34.85,0,0,0,0,0,0,0.0,307,3,0.447443,244,1,2.2037,4,0.0,0.0,0.374669,
OpenClutter,mpcc_hard,11,2,goal_reached,mid,8,1,546,54.6,51.7883,0.8431,0.9485,0.1171,11.4419,0.0397,0.0983,0.5384,0.0899,-0.0058,0.0266,0.0496,0.0259,90.85,1580.19,70.41,1,0,2,0,1,0,0.00187,266,0,0.411451,409,6,1.9469,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,19,solver_fail:Infeasible_Problem_Detected,mid,8,0,152,15.2,14.8858,2.9331,0.9793,0.0869,3.3697,0.0197,0.035,0.193,0.0289,-0.0094,0.0173,0.0472,0.0145,89.15,775.62,72.28,1,0,0,0,0,0,0.0,,,0.517856,90,1,1.0,2,0.0,0.0,0.517856,
OpenClutter,mpcc_hard,11,6,solver_fail:Infeasible_Problem_Detected,high,12,0,93,9.3,8.9863,4.8588,0.9663,0.1075,1.8351,0.0192,0.0388,0.193,0.0337,-0.0012,0.0173,0.0484,0.0173,85.07,764.89,75.43,1,0,0,0,0,0,0.0,,,0.856861,76,3,1.7312,4,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,6,goal_reached,mid,8,1,546,54.6,52.6523,0.8293,0.9643,0.0758,11.6362,0.0681,0.1603,0.7719,0.1451,-0.0007,0.0276,0.1252,0.0276,90.45,1775.49,81.61,1,0,0,0,0,0,0.0,206,3,0.4354,218,3,2.2015,4,4.2844e-06,0.0023392805,0.4354,
OpenClutter,mpcc_hard,11,9,solver_fail:Infeasible_Problem_Detected,high,12,0,87,8.7,8.5607,5.1003,0.984,0.1081,1.9203,0.0886,0.1775,0.5775,0.1538,-0.0049,0.0195,0.0486,0.0189,84.71,535.47,61.83,1,0,0,0,1,0,0.107506,86,8,0.456971,86,8,1.3908,2,0.0,0.0,0.456971,
OpenClutter,mpcc_hard,11,15,solver_fail:Infeasible_Problem_Detected,mid,8,0,329,32.9,32.0173,1.3637,0.9732,0.0706,7.5352,0.0833,0.1463,0.4767,0.1202,-0.0002,0.0269,0.0497,0.0269,84.51,568.6,36.5,1,0,0,0,0,0,0.0,188,5,0.461058,186,5,2.2371,4,0.0,0.0,0.378858,
OpenClutter,mpcc_hard,11,3,solver_fail:Infeasible_Problem_Detected,high,12,0,210,21.0,20.645,2.1149,0.9831,0.0734,7.6229,0.3189,0.6108,1.9297,0.521,-0.0265,0.1312,0.9396,0.1285,90.48,1355.62,98.27,1,0,0,0,0,0,0.0,109,4,0.403278,106,4,1.481,4,0.0,0.0,0.403278,
OpenClutter,mpcc_hard,11,5,solver_fail:Infeasible_Problem_Detected,high,12,0,191,19.1,18.7194,2.3325,0.9801,0.0829,4.8876,0.052,0.0826,0.3227,0.0641,0.0009,0.0182,0.0495,0.0182,90.62,568.91,56.23,1,0,0,0,1,0,0.068469,190,2,0.438828,77,8,1.8691,4,0.0,0.0,0.438828,
OpenClutter,mpcc_hard,11,1,solver_fail:Infeasible_Problem_Detected,high,12,0,310,31.0,30.1623,1.4476,0.973,0.105,8.2581,0.1313,0.2147,0.6792,0.1698,-0.0061,0.0322,0.2188,0.0316,92.68,1344.02,84.41,1,0,0,0,0,0,0.0,222,1,0.41713,220,1,2.5742,4,0.0,0.0,0.41713,
OpenClutter,mpcc_hard,11,11,solver_fail:Infeasible_Problem_Detected,high,12,0,151,15.1,14.6999,2.9702,0.9735,0.0921,5.1378,0.1653,0.3038,0.8609,0.2549,-0.0067,0.0424,0.3141,0.0419,89.42,523.62,53.44,1,0,0,0,0,0,0.0,125,9,0.446485,123,9,1.1192,2,0.0,0.0,0.446485,
OpenClutter,mpcc_hard,11,15,solver_fail:Infeasible_Problem_Detected,high,12,0,67,6.7,5.9743,7.3083,0.8917,0.1916,2.2543,0.1012,0.2183,0.7617,0.1934,-0.0018,0.0201,0.0459,0.0201,98.99,586.26,74.07,1,0,2,0,0,0,0.0,,,0.492539,62,7,0.9851,1,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,16,solver_fail:Infeasible_Problem_Detected,mid,8,0,423,42.3,41.3599,1.0557,0.9778,0.0584,9.3613,0.1034,0.1854,0.7021,0.1539,-0.0029,0.0273,0.0493,0.0271,88.34,956.4,56.17,1,0,3,0,0,0,0.0,215,5,0.389513,183,1,2.1017,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,10,solver_fail:Infeasible_Problem_Detected,high,12,0,173,17.3,15.8757,2.7503,0.9177,0.2281,5.9727,0.1566,0.2641,0.8326,0.2126,-0.0049,0.049,0.4161,0.0487,91.35,851.39,75.77,1,0,0,0,0,0,0.0,104,1,0.399511,101,1,2.4162,4,0.0,0.0,0.399511,
OpenClutter,mpcc_hard,11,17,solver_fail:Infeasible_Problem_Detected,mid,8,0,413,41.3,40.0996,1.0888,0.9709,0.091,15.086,0.2676,0.5077,2.5672,0.4314,-0.0,0.0368,0.3623,0.0368,96.11,1014.16,69.12,1,0,0,0,1,0,0.107924,412,2,0.407431,273,7,1.7482,4,0.0,0.0,0.249407,
OpenClutter,mpcc_hard,11,13,solver_fail:Infeasible_Problem_Detected,high,12,0,159,15.9,15.4537,2.8254,0.9719,0.0975,3.4693,0.0327,0.0591,0.2647,0.0492,0.0053,0.0271,0.0492,0.0266,86.59,768.78,75.13,1,0,0,0,0,0,0.0,,,0.551549,99,4,2.8239,4,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,2,solver_fail:Infeasible_Problem_Detected,high,12,0,355,35.5,34.1444,1.2788,0.9618,0.1207,12.3643,0.1007,0.1518,0.3904,0.1136,-0.0021,0.0318,0.1505,0.0317,91.8,1343.95,81.44,1,0,0,0,0,0,0.0,285,3,0.400265,288,3,2.5859,4,0.0,0.0,0.375151,
OpenClutter,mpcc_hard,11,12,solver_fail:Infeasible_Problem_Detected,high,12,0,228,22.8,22.3985,1.9493,0.9824,0.0711,4.9221,0.0944,0.1582,0.5548,0.127,0.0052,0.0254,0.0498,0.0249,80.02,525.64,44.77,1,0,0,0,1,0,0.176928,227,3,0.315441,227,3,2.6447,4,0.0,0.0,0.25255,
OpenClutter,mpcc_hard,11,14,goal_reached,mid,8,1,543,54.3,52.462,0.8323,0.1244,0.9614,13.7476,0.0899,0.1862,0.7565,0.163,-0.0046,0.0267,0.1032,0.0263,88.75,1331.78,63.61,0,0,0,0,0,0,0.0,120,4,0.408535,135,2,2.2578,4,0.0,0.0,0.260694,
OpenClutter,mpcc_hard,11,18,goal_reached,mid,8,1,537,53.7,52.4028,0.8332,0.9758,0.0321,12.7896,0.0914,0.1689,0.6369,0.1421,0.001,0.027,0.1209,0.027,82.63,569.59,34.2,0,0,0,0,0,0,0.0,130,7,0.402217,196,4,1.8417,4,0.0,0.0,0.402217,
OpenClutter,mpcc_hard,11,19,solver_fail:Infeasible_Problem_Detected,high,12,0,96,9.6,9.3531,4.6682,0.9743,0.1054,2.6172,0.064,0.1561,0.6868,0.1423,-0.0057,0.0191,0.0475,0.0183,70.91,667.07,78.09,1,0,0,0,0,0,0.0,,,0.862236,94,6,1.2708,2,0.0,0.0,0.541702,
OpenClutter,mpcc_hard,11,8,solver_fail:Infeasible_Problem_Detected,high,12,0,398,39.8,37.9606,1.1502,0.9538,0.1313,7.6038,0.0567,0.1068,0.4131,0.0906,-0.0051,0.0268,0.0498,0.0263,77.44,566.56,33.26,1,0,0,0,0,0,0.0,147,8,0.369501,214,7,2.4447,4,0.0,0.0,0.352335,
OpenClutter,mpcc_hard,11,0,goal_reached,high,12,1,580,58.0,54.7554,0.7974,0.9405,0.1922,17.2292,0.1622,0.3001,1.1301,0.2525,-0.0162,0.099,0.6251,0.0977,77.99,1102.24,63.35,0,0,2,0,0,0,0.0,206,2,0.440019,361,8,2.7224,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,4,goal_reached,high,12,1,555,55.5,53.1781,0.8211,0.9582,0.1103,12.4511,0.1024,0.1905,0.784,0.1606,-0.0142,0.0717,0.6694,0.0703,75.62,651.29,50.28,0,0,0,0,0,0,0.0,292,11,0.410439,294,11,2.4306,4,0.0,0.0,0.371354,
OpenClutter,mpcc_hard,11,18,solver_fail:Infeasible_Problem_Detected,high,12,0,291,29.1,28.3172,1.5419,0.9731,0.1215,10.9455,0.1815,0.3372,1.2684,0.2842,-0.0057,0.0278,0.1025,0.0272,55.29,530.25,47.21,1,0,0,0,1,0,0.03838,290,0,0.405998,217,8,3.354,4,0.0,0.0,0.405998,
OpenClutter,mpcc_hard,11,7,goal_reached,high,12,1,569,56.9,53.5432,0.8155,0.941,0.1633,16.1461,0.1141,0.2294,1.0354,0.1989,-0.0074,0.0471,0.3749,0.0465,69.58,534.53,37.94,0,0,2,0,0,0,0.0,228,7,0.419145,226,7,2.9613,4,0.0,0.0,0.2,
OpenClutter,mpcc_hard,11,14,solver_fail:Infeasible_Problem_Detected,high,12,0,427,42.7,41.1526,1.061,0.9638,0.0789,8.841,0.0718,0.1693,0.8092,0.1533,-0.0038,0.0243,0.0497,0.024,65.12,1114.07,74.31,3,0,2,0,0,0,0.0,362,7,0.437463,137,0,2.7728,4,3.34467e-05,0.0142816536,0.198424,
OpenClutter,mpcc_hard,11,16,solver_fail:Infeasible_Problem_Detected,high,12,0,408,40.8,39.2944,1.1112,0.9631,0.1423,12.1626,0.1856,0.3066,1.2352,0.2441,-0.0028,0.0432,0.458,0.0431,52.62,522.36,38.22,1,0,0,0,1,0,0.099587,407,9,0.373268,407,9,2.5539,4,0.0,0.0,0.373268,
OpenClutter,mpcc_hard,11,17,goal_reached,high,12,1,546,54.6,53.011,0.8236,0.9709,0.0529,14.5092,0.1095,0.2006,0.7673,0.168,-0.004,0.0385,0.4269,0.0383,49.07,551.98,29.09,0,0,2,0,0,0,0.0,250,6,0.438904,173,11,2.8443,4,0.0,0.0,0.2,
