scenario,controller,path_id,seed_offset,termination_reason,congestion_tier,spawned_dyn_obs_count,goal_reached,steps_taken,completion_time_s,path_length,path_efficiency,mean_speed,std_speed,smoothness,mean_cont_err,rms_cont_err,max_cont_err,std_cont_err,mean_lag_err,rms_lag_err,max_lag_err,std_lag_err,mean_solve_ms,max_solve_ms,std_solve_ms,solver_fail_count,static_body_collision_steps,static_zone_violation_steps,dyn_body_collision_steps,dyn_exclusion_violation_steps,total_body_collision_steps,worst_dyn_excl_depth,worst_dyn_excl_step,worst_dyn_excl_obs,min_dyn_body_clearance,min_dyn_body_clearance_step,min_dyn_body_clearance_obs,mean_active_dyn_obs,max_active_dyn_obs,mean_state_mismatch,max_state_mismatch,min_clearance_m,error
OpenClutter,mpc_soft,11,4,goal_reached,mid,8,1,530,53.0,52.0319,0.8391,0.9817,0.0714,10.8723,0.082,0.1898,0.8764,0.1712,0.0013,0.0234,0.0496,0.0233,40.82,57.12,3.8,0,0,0,0,5,0,0.001587,389,7,0.410372,393,7,2.0358,4,0.0,0.0,0.259413,
OpenClutter,mpc_soft,11,5,goal_reached,mid,8,1,528,52.8,51.3518,0.8503,0.9726,0.1011,11.8797,0.1202,0.2071,0.6645,0.1687,-0.0029,0.026,0.0496,0.0258,42.15,90.87,5.6,0,0,8,0,23,0,0.001231,268,5,0.367601,318,4,1.9186,4,0.0,2.3e-09,0.2,
OpenClutter,mpc_soft,11,17,goal_reached,low,4,1,526,52.6,51.7194,0.8442,0.9833,0.0656,9.0181,0.0365,0.088,0.5397,0.08,-0.0008,0.0198,0.0495,0.0198,61.02,78.11,3.6,0,0,0,0,6,0,0.000208,233,1,0.388574,328,0,0.9392,2,0.0,0.0,0.388574,
OpenClutter,mpc_soft,11,19,goal_reached,low,4,1,526,52.6,51.7458,0.8438,0.9838,0.0654,8.6206,0.0401,0.1029,0.6275,0.0948,-0.0061,0.0143,0.0479,0.013,61.11,93.9,3.69,0,0,0,0,2,0,0.000527,218,3,0.462936,215,3,0.9525,3,0.0,0.0,0.462936,
OpenClutter,mpc_soft,11,9,goal_reached,mid,8,1,526,52.6,51.502,0.8478,0.9791,0.1042,8.9164,0.1152,0.2077,0.8933,0.1728,-0.0046,0.0203,0.0497,0.0198,38.99,53.22,4.69,0,0,0,0,16,0,0.000807,144,5,0.3677,201,0,1.8118,4,0.0,0.0,0.290345,
OpenClutter,mpc_soft,11,0,goal_reached,mid,8,1,528,52.8,51.067,0.855,0.9672,0.1406,11.3364,0.1121,0.1865,0.7425,0.1491,-0.0079,0.0192,0.0483,0.0176,58.48,207.12,10.24,0,0,3,0,11,0,0.001565,190,0,0.410133,191,0,1.4527,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,10,goal_reached,mid,8,1,527,52.7,51.6564,0.8452,0.9802,0.1153,12.9292,0.1309,0.226,0.7537,0.1842,-0.0055,0.0289,0.1381,0.0284,40.08,182.57,9.38,0,0,3,0,23,0,0.002954,112,6,0.366911,279,2,1.7704,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,3,goal_reached,mid,8,1,526,52.6,51.7629,0.8435,0.9841,0.0769,10.7158,0.0754,0.1744,0.8147,0.1572,-0.009,0.0183,0.0499,0.0159,60.68,160.81,7.33,0,0,2,0,5,0,0.001846,116,3,0.415448,251,0,1.6445,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,6,goal_reached,mid,8,1,561,56.1,52.6707,0.829,0.9389,0.2075,18.3984,0.4016,0.6266,1.9567,0.481,-0.0006,0.0217,0.0497,0.0217,54.33,323.98,24.18,0,0,34,0,20,0,0.004792,257,3,0.415273,258,3,1.7308,4,0.0,1.74e-08,0.2,
OpenClutter,mpc_soft,11,7,goal_reached,mid,8,1,527,52.7,52.1045,0.838,0.9887,0.0549,9.7885,0.096,0.184,0.6545,0.157,0.0004,0.0352,0.4116,0.0352,60.14,84.82,5.67,0,0,0,0,35,0,0.000749,270,5,0.410582,375,1,1.8102,4,0.0,0.0,0.410582,
OpenClutter,mpc_soft,11,11,goal_reached,mid,8,1,527,52.7,52.2759,0.8352,0.992,0.0548,12.6807,0.1655,0.2506,0.8562,0.1881,-0.0027,0.0537,0.5986,0.0537,39.33,79.99,5.05,0,0,0,0,23,0,0.001392,178,4,0.414781,181,4,2.0569,4,0.0,0.0,0.240281,
OpenClutter,mpc_soft,11,16,solver_fail:Infeasible_Problem_Detected,mid,8,0,289,28.9,27.7283,1.5746,0.9595,0.1517,8.7378,0.2629,0.4087,1.1238,0.3129,-0.0182,0.1075,0.6871,0.1059,41.61,229.22,12.59,1,0,0,0,16,0,0.005909,223,7,0.367003,185,1,1.7266,4,0.0,0.0,0.207065,
OpenClutter,mpc_soft,11,8,goal_reached,mid,8,1,526,52.6,51.8407,0.8422,0.9856,0.0616,10.2776,0.0548,0.1169,0.6065,0.1032,-0.0023,0.0267,0.0496,0.0266,61.45,78.76,3.74,0,0,0,0,7,0,0.000384,227,1,0.388359,408,6,1.3213,3,0.0,0.0,0.388359,
OpenClutter,mpc_soft,11,13,goal_reached,mid,8,1,526,52.6,51.8326,0.8424,0.9854,0.0618,8.1955,0.0476,0.1298,0.7476,0.1207,0.002,0.0159,0.0491,0.0158,40.76,60.56,3.6,0,0,0,0,3,0,0.000595,246,6,0.375743,256,2,1.5913,4,0.0,0.0,0.375743,
OpenClutter,mpc_soft,11,14,goal_reached,mid,8,1,527,52.7,52.2802,0.8352,0.992,0.05,11.9908,0.0969,0.1988,0.9177,0.1736,-0.0007,0.0221,0.0497,0.0221,40.96,53.06,3.64,0,0,0,0,8,0,0.001034,130,2,0.368732,440,5,1.7381,4,0.0,0.0,0.266589,
OpenClutter,mpc_soft,11,12,goal_reached,mid,8,1,592,59.2,54.3039,0.804,0.9173,0.2244,21.9067,0.3456,0.5376,1.5817,0.4118,0.001,0.0208,0.0495,0.0208,44.5,142.75,12.5,0,0,36,0,74,0,0.006221,420,0,0.376068,197,6,1.924,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,6,solver_fail:Infeasible_Problem_Detected,high,12,0,153,15.3,14.2603,3.0618,0.932,0.2048,6.2465,0.3162,0.4759,0.9964,0.3557,-0.0008,0.0453,0.3543,0.0453,67.44,273.98,19.72,1,0,0,0,5,0,0.002416,108,1,0.38284,139,7,2.1307,4,0.0,0.0,0.208045,
OpenClutter,mpc_soft,11,17,goal_reached,mid,8,1,531,53.1,52.1885,0.8366,0.9828,0.0674,10.6689,0.0761,0.1789,0.9429,0.1619,0.0008,0.022,0.0497,0.022,41.97,158.61,5.85,0,0,0,0,8,0,0.003411,251,3,0.369595,240,3,1.5782,4,0.0,0.0,0.369595,
OpenClutter,mpc_soft,11,8,solver_fail:Infeasible_Problem_Detected,high,12,0,186,18.6,17.2614,2.5295,0.928,0.1888,5.3505,0.0769,0.1411,0.4913,0.1183,0.0009,0.0156,0.0495,0.0156,64.1,284.5,17.13,1,0,0,0,10,0,0.000751,179,1,0.413118,181,1,1.8011,4,0.0,0.0,0.207511,
OpenClutter,mpc_soft,11,0,goal_reached,high,12,1,531,53.1,51.8024,0.8429,0.9756,0.094,11.9919,0.0936,0.1952,0.9681,0.1713,-0.0115,0.0248,0.0494,0.022,39.92,81.22,5.84,0,0,3,0,28,0,0.001611,242,10,0.36749,246,10,2.1224,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,4,goal_reached,high,12,1,546,54.6,52.5358,0.8311,0.9622,0.1509,14.4616,0.3141,0.5834,2.0919,0.4916,0.0116,0.0259,0.0655,0.0231,41.05,303.1,14.93,0,0,20,0,48,0,0.003013,320,11,0.42255,321,11,2.2363,4,0.0,4.3e-09,0.2,
OpenClutter,mpc_soft,11,7,goal_reached,high,12,1,527,52.7,51.798,0.8429,0.9829,0.0674,11.1944,0.0881,0.1787,0.7302,0.1554,0.003,0.0242,0.0496,0.0241,39.19,57.58,4.86,0,0,0,0,13,0,0.000703,394,10,0.393572,221,7,2.8027,4,0.0,0.0,0.393572,
OpenClutter,mpc_soft,11,18,goal_reached,mid,8,1,526,52.6,51.9376,0.8407,0.9874,0.0572,11.5662,0.0844,0.1493,0.6156,0.1232,0.0005,0.0264,0.0497,0.0264,60.59,92.21,6.17,0,0,0,0,21,0,0.000541,217,6,0.394737,200,4,1.9297,4,0.0,0.0,0.394737,
OpenClutter,mpc_soft,11,9,goal_reached,high,12,1,539,53.9,52.6278,0.8296,0.9764,0.1069,15.04,0.1639,0.2652,0.8961,0.2085,0.0072,0.0295,0.0497,0.0286,40.5,66.16,6.41,0,0,0,0,26,0,0.02341,408,2,0.366978,454,6,2.4898,4,0.0,0.0,0.213869,
OpenClutter,mpc_soft,11,19,goal_reached,mid,8,1,565,56.5,54.7076,0.7981,0.9683,0.1242,20.064,0.2481,0.4102,1.7205,0.3266,0.0041,0.023,0.0498,0.0226,61.88,456.51,20.35,1,0,30,0,31,0,0.004576,371,3,0.380191,361,3,1.7115,4,0.0,3.5e-09,0.2,
OpenClutter,mpc_soft,11,11,goal_reached,high,12,1,537,53.7,51.5223,0.8474,0.9594,0.1545,14.8196,0.1934,0.2901,0.8297,0.2162,-0.007,0.0229,0.0499,0.0218,41.35,168.14,9.86,0,0,14,0,31,0,0.150476,173,11,0.316127,172,11,2.6518,4,0.0,4e-10,0.2,
OpenClutter,mpc_soft,11,3,goal_reached,high,12,1,562,56.2,55.1449,0.7918,0.9812,0.0783,13.5434,0.2606,0.4911,2.3466,0.4162,-0.0407,0.2854,2.2481,0.2825,58.34,112.1,8.35,0,0,4,0,34,0,0.04203,430,10,0.35151,428,10,2.3719,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,1,goal_reached,high,12,1,553,55.3,51.9885,0.8398,0.9401,0.2084,15.1862,0.239,0.3129,0.7587,0.2019,0.0002,0.0377,0.4269,0.0377,66.85,336.58,36.57,0,0,36,0,60,0,0.757984,343,8,0.021944,343,8,2.7179,4,0.0,4e-10,0.021944,
OpenClutter,mpc_soft,11,10,goal_reached,high,12,1,548,54.8,52.6752,0.8289,0.9612,0.145,17.4286,0.1953,0.2912,0.77,0.216,-0.0046,0.0229,0.0494,0.0224,50.77,224.19,16.95,0,0,7,0,26,0,0.004611,425,8,0.36775,165,0,2.6077,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,15,goal_reached,high,12,1,526,52.6,51.7098,0.8444,0.9831,0.0696,14.5665,0.1136,0.226,0.9906,0.1954,-0.0133,0.0262,0.0497,0.0225,38.24,83.78,5.52,0,0,0,0,13,0,0.00062,387,1,0.372912,139,2,2.3688,4,0.0,0.0,0.212096,
OpenClutter,mpc_soft,11,12,goal_reached,high,12,1,526,52.6,51.534,0.8473,0.9797,0.0909,11.8122,0.1283,0.2009,0.6283,0.1547,-0.0104,0.0295,0.0497,0.0276,48.34,142.25,10.32,0,0,2,0,33,0,0.001446,148,6,0.373745,86,0,2.5114,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,14,goal_reached,high,12,1,534,53.4,52.0027,0.8396,0.9738,0.0908,12.3623,0.1083,0.1816,0.5947,0.1458,-0.0008,0.0194,0.0498,0.0194,50.63,80.02,12.99,0,0,0,0,24,0,0.00066,454,1,0.367731,378,8,2.4625,4,0.0,0.0,0.343827,
OpenClutter,mpc_soft,11,17,goal_reached,high,12,1,537,53.7,52.0631,0.8386,0.9695,0.1202,14.1998,0.2924,0.4932,1.9997,0.3972,0.0044,0.027,0.0497,0.0266,38.55,287.26,14.0,0,0,11,0,42,0,0.002758,74,5,0.366892,338,0,2.4041,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,16,goal_reached,high,12,1,567,56.7,53.5068,0.816,0.9437,0.2016,19.3729,0.2278,0.3207,0.8637,0.2257,0.0009,0.0446,0.2375,0.0446,38.26,219.99,12.04,0,0,30,0,13,0,0.011761,344,4,0.367614,90,7,2.5802,4,0.0,7e-10,0.2,
OpenClutter,mpc_soft,11,18,goal_reached,high,12,1,526,52.6,51.6927,0.8447,0.9828,0.0749,10.7966,0.0928,0.1966,0.8309,0.1733,0.0018,0.0237,0.0495,0.0237,44.02,98.93,13.9,0,0,0,0,14,0,0.007026,100,9,0.372888,110,9,2.4886,4,0.0,0.0,0.331242,
OpenClutter,mpc_soft,11,15,max_steps,mid,8,0,800,80.0,18.3565,2.3786,0.2295,0.4081,6.0199,0.4277,0.4812,0.5687,0.2206,-0.0127,0.0213,0.0477,0.0171,85.03,455.9,57.94,0,0,512,0,12,0,0.013062,304,5,0.382644,400,5,2.0375,3,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,2,max_steps,high,12,0,800,80.0,18.8057,2.3218,0.2351,0.4077,8.9081,0.4761,0.5247,0.8248,0.2205,-0.0048,0.0371,0.0498,0.0368,75.51,179.39,26.51,0,0,607,0,38,0,0.014617,523,10,0.367323,133,4,3.045,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,13,max_steps,high,12,0,800,80.0,39.4938,1.1055,0.4937,0.4705,25.9798,0.698,0.8919,2.7164,0.5552,-0.0016,0.0179,0.1295,0.0178,55.74,136.35,28.67,0,0,70,0,71,0,0.034171,690,2,0.359201,624,2,3.315,4,0.0,0.0,0.2,
OpenClutter,mpc_soft,11,5,max_steps,high,12,0,800,80.0,45.236,0.9652,0.5655,0.4874,21.3489,0.338,0.4122,0.7276,0.2358,0.0069,0.0259,0.0497,0.025,84.2,318.35,41.86,0,0,9,0,27,0,0.268547,761,11,0.36783,420,11,3.1125,4,0.0,1e-10,0.2,
OpenClutter,mpc_soft,11,19,solver_fail:Restoration_Failed,high,12,0,778,77.8,50.832,0.859,0.6534,0.4346,16.0446,1.4293,2.3379,5.8112,1.8501,-0.0381,0.1673,1.5356,0.1629,53.99,416.77,46.08,1,0,345,0,124,0,0.030918,485,11,0.367179,393,1,2.6517,4,0.0,1.09e-08,0.2,
